,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JF Rika,JF Rika,Fiji,17,41,2,0,41.46341463414634,0,0.0,0,0,0,0
J Kida,J Kida,Fiji,6,28,0,0,21.428571428571427,10,55.0,1,0,0,5.5
G Smith,G Smith,Fiji,16,38,1,0,42.10526315789473,0,0.0,0,0,0,0
M Beitaki,M Beitaki,Fiji,6,12,0,0,50.0,0,0.0,0,0,0,0
R Lesuma,R Lesuma,Fiji,5,19,0,0,26.31578947368421,0,0.0,0,0,0,0
S Ravoka,S Ravoka,Fiji,10,20,1,0,50.0,0,0.0,0,0,0,0
V Yabaki,V Yabaki,Fiji,0,3,0,0,0.0,10,37.0,1,0,0,3.7
J Wesele,J Wesele,Fiji,20,22,3,0,90.9090909090909,10,65.0,1,0,3,6.5
Riyad Khan,Riyad Khan,Fiji,5,24,0,0,20.833333333333336,6,35.0,0,0,0,5.833333333333333
Imran Khan (3),Imran Khan (3),Fiji,1,10,0,0,10.0,8,53.0,2,0,7,6.625
V Manakiwai,V Manakiwai,Fiji,0,10,0,0,0.0,6,39.0,2,2,5,6.5
MWR Stokes,MWR Stokes,Guernsey,0,2,0,0,0.0,7,14.0,0,0,4,2.0
JNL Wilkes-Green,JNL Wilkes-Green,Guernsey,0,2,0,0,0.0,0,0.0,0,0,0,0
OE Newey,OE Newey,Guernsey,129,149,7,0,86.57718120805369,5,6.0,1,0,0,1.2
TJ Ravenscroft,TJ Ravenscroft,Guernsey,74,63,9,2,117.46031746031747,8,21.0,4,0,0,2.625
T Nightingale,T Nightingale,Guernsey,36,59,2,0,61.016949152542374,0,0.0,0,0,0,0
LB Ferbrache,LB Ferbrache,Guernsey,20,21,1,1,95.23809523809523,0,0.0,0,0,0,0
DR Hooper,DR Hooper,Guernsey,2,2,0,0,100.0,0,0.0,0,0,0,0
JC Martin,JC Martin,Guernsey,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
JAJ Nussbaumer,JAJ Nussbaumer,Guernsey,0,0,0,0,0,4,7.0,1,0,0,1.75
MLA Ellis,MLA Ellis,Guernsey,0,0,0,0,0,9,17.0,3,0,0,1.8888888888888888
W Fazakerley,W Fazakerley,Guernsey,0,0,0,0,0,5,27.0,1,0,2,5.4
