match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.1,Trinidad and Tobago,Barbados,R Boyce,R Vincent,SJ Bruce,0,1,,,,1,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.2,Trinidad and Tobago,Barbados,R Vincent,R Boyce,SJ Bruce,0,0,,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.3,Trinidad and Tobago,Barbados,R Vincent,R Boyce,SJ Bruce,0,0,,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.4,Trinidad and Tobago,Barbados,R Vincent,R Boyce,SJ Bruce,0,1,,,,1,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.5,Trinidad and Tobago,Barbados,R Boyce,R Vincent,SJ Bruce,0,1,1,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.6,Trinidad and Tobago,Barbados,R Boyce,R Vincent,SJ Bruce,0,1,1,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.7,Trinidad and Tobago,Barbados,R Boyce,R Vincent,SJ Bruce,0,0,,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,0.8,Trinidad and Tobago,Barbados,R Boyce,R Vincent,SJ Bruce,1,0,,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,1.1,Trinidad and Tobago,Barbados,R Boyce,R Vincent,AA Alleyne,0,1,1,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,1.2,Trinidad and Tobago,Barbados,R Boyce,R Vincent,AA Alleyne,0,1,1,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,1.3,Trinidad and Tobago,Barbados,R Boyce,R Vincent,AA Alleyne,0,0,,,,,,,,,
wi_212061,2022,2022-06-22,"Guyana National Stadium, Providence",1,1.4,Trinidad and Tobago,Barbados,R Boyce,R Vincent,AA Alleyne,0,0,,,,,,,,,
