,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Rhodes,GH Rhodes,Worcestershire,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Worcestershire,23,31,3,0,74.19354838709677,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Worcestershire,13,13,2,0,100.0,0,0.0,0,0,0,0
DKH Mitchell,DKH Mitchell,Worcestershire,4,13,0,0,30.76923076923077,10,43.0,1,0,1,4.3
BL D'Oliveira,BL D'Oliveira,Worcestershire,78,93,6,1,83.87096774193549,10,64.0,1,0,1,6.4
OB Cox,OB Cox,Worcestershire,122,106,14,2,115.09433962264151,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,50,28,4,2,178.57142857142858,8,59.0,1,1,0,7.375
CAJ Morris,CAJ Morris,Worcestershire,0,0,0,0,0,6,29.0,0,0,0,4.833333333333333
DY Pennington,DY Pennington,Worcestershire,0,0,0,0,0,8,50.0,2,0,1,6.25
PR Brown,PR Brown,Worcestershire,0,0,0,0,0,8,53.0,3,1,0,6.625
DJ Bell-Drummond,DJ Bell-Drummond,Kent,1,4,0,0,25.0,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,127,118,8,2,107.62711864406779,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,0,5,0,0,0.0,8,48.0,1,0,3,6.0
SR Dickson,SR Dickson,Kent,8,12,1,0,66.66666666666666,0,0.0,0,0,0,0
AP Rouse,AP Rouse,Kent,70,88,6,0,79.54545454545455,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,10,13,0,1,76.92307692307693,10,33.0,2,0,0,3.3
AJ Blake,AJ Blake,Kent,61,48,4,3,127.08333333333333,0,0.0,0,0,0,0
MJ Henry,MJ Henry,Kent,8,7,0,1,114.28571428571428,10,60.0,1,0,0,6.0
HW Podmore,HW Podmore,Kent,6,5,1,0,120.0,8,55.0,2,0,1,6.875
CJ Haggett,CJ Haggett,Kent,0,0,0,0,0,9,80.0,0,0,2,8.88888888888889
Imran Qayyum,Imran Qayyum,Kent,0,0,0,0,0,5,26.0,0,0,0,5.2
