,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IR Bell,IR Bell,England,25,35,3,0,71.42857142857143,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
OA Shah,OA Shah,England,0,5,0,0,0.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,63,56,7,2,112.5,2,16.0,0,0,1,8.0
A Flintoff,A Flintoff,England,4,3,1,0,133.33333333333331,10,67.0,1,0,0,6.7
PD Collingwood,PD Collingwood,England,19,23,3,0,82.6086956521739,1,15.0,0,0,0,15.0
SR Patel,SR Patel,England,28,28,0,2,100.0,9,78.0,2,0,0,8.666666666666666
RS Bopara,RS Bopara,England,54,38,2,5,142.10526315789474,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,26,25,2,0,104.0,10,74.0,0,0,4,7.4
SJ Harmison,SJ Harmison,England,0,0,0,0,0,10,75.0,2,0,2,7.5
JM Anderson,JM Anderson,England,0,4,0,0,0.0,8,52.0,0,0,3,6.5
G Gambhir,G Gambhir,India,51,63,8,0,80.95238095238095,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,85,73,10,3,116.43835616438356,9,68.0,3,0,2,7.555555555555555
SK Raina,SK Raina,India,43,44,0,3,97.72727272727273,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,138,78,16,6,176.9230769230769,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,0,2,0,0,0.0,4,41.0,1,0,0,10.25
MS Dhoni,MS Dhoni,India,39,32,3,1,121.875,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,11,8,1,0,137.5,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,8,47.0,1,0,0,5.875
Z Khan,Z Khan,India,0,0,0,0,0,7,26.0,3,0,0,3.7142857142857144
RP Singh,RP Singh,India,0,0,0,0,0,4,25.0,1,0,2,6.25
MM Patel,MM Patel,India,0,0,0,0,0,6,20.0,1,0,0,3.3333333333333335
