,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Wan Julia,Wan Julia,Malaysia,14,22,0,0,63.63636363636363,0,0.0,0,0,0,0
WA Duraisingam,WA Duraisingam,Malaysia,0,2,0,0,0.0,4,9.0,3,0,1,2.25
Siow Tzin Yee,Siow Tzin Yee,Malaysia,0,3,0,0,0.0,0,0.0,0,0,0,0
Yusrina Yaakop,Yusrina Yaakop,Malaysia,0,9,0,0,0.0,0,0.0,0,0,0,0
Mas Elysa,Mas Elysa,Malaysia,2,1,0,0,200.0,4,15.0,4,0,0,3.75
Mahirah Izzati Ismail,Mahirah Izzati Ismail,Malaysia,1,5,0,0,20.0,4,8.0,3,0,0,2.0
Ainna Hamizah Hashim,Ainna Hamizah Hashim,Malaysia,18,26,1,0,69.23076923076923,0,0.0,0,0,0,0
Nur Arianna Natsya,Nur Arianna Natsya,Malaysia,19,35,0,0,54.285714285714285,3,16.0,0,0,1,5.333333333333333
Nik Nur Atiela,Nik Nur Atiela,Malaysia,11,8,1,0,137.5,3,18.0,0,0,1,6.0
Noor Hayati Zakaria,Noor Hayati Zakaria,Malaysia,7,10,0,0,70.0,0,0.0,0,0,0,0
Aisya Eleesa,Aisya Eleesa,Malaysia,0,0,0,0,0,1,7.0,0,0,1,7.0
D Wangmo,D Wangmo,Bhutan,35,49,1,0,71.42857142857143,4,13.0,1,0,0,3.25
N Choden,N Choden,Bhutan,22,26,3,0,84.61538461538461,0,0.0,0,0,0,0
T Zangmo,T Zangmo,Bhutan,1,2,0,0,50.0,2,13.0,1,0,3,6.5
Y Wangmo,Y Wangmo,Bhutan,0,3,0,0,0.0,0,0.0,0,0,0,0
S Paldon,S Paldon,Bhutan,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
S Choden,S Choden,Bhutan,3,6,0,0,50.0,4,26.0,1,1,2,6.5
P Seldon,P Seldon,Bhutan,0,2,0,0,0.0,0,0.0,0,0,0,0
A Gurung,A Gurung,Bhutan,1,3,0,0,33.33333333333333,4,12.0,3,0,3,3.0
Y Choden,Y Choden,Bhutan,0,0,0,0,0,0,0.0,0,0,0,0
K Samten,K Samten,Bhutan,1,3,0,0,33.33333333333333,4,15.0,1,0,2,3.75
T Cheki,T Cheki,Bhutan,0,7,0,0,0.0,2,6.0,1,0,2,3.0
