,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SW Bates,SW Bates,New Zealand,45,31,7,0,145.16129032258064,1,8.0,1,0,0,8.0
SFM Devine,SFM Devine,New Zealand,0,4,0,0,0.0,4,31.0,1,0,0,7.75
SJ McGlashan,SJ McGlashan,New Zealand,13,13,0,1,100.0,0,0.0,0,0,0,0
KT Perkins,KT Perkins,New Zealand,28,28,1,0,100.0,0,0.0,0,0,0,0
RH Priest,RH Priest,New Zealand,42,32,6,0,131.25,0,0.0,0,0,0,0
NJ Browne,NJ Browne,New Zealand,7,6,1,0,116.66666666666667,4,16.0,2,0,1,4.0
KJ Martin,KJ Martin,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
SRH Curtis,SRH Curtis,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
FL Mackay,FL Mackay,New Zealand,0,0,0,0,0,4,29.0,2,0,0,7.25
MJG Nielsen,MJG Nielsen,New Zealand,0,0,0,0,0,3,21.0,0,0,0,7.0
FC Leydon-Davis,FC Leydon-Davis,New Zealand,0,0,0,0,0,4,24.0,1,0,1,6.0
BYA Mendis,BYA Mendis,Sri Lanka,45,35,6,2,128.57142857142858,0,0.0,0,0,0,0
PRCS Kumarihami,PRCS Kumarihami,Sri Lanka,4,11,0,0,36.36363636363637,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Sri Lanka,46,44,5,0,104.54545454545455,0,0.0,0,0,0,0
HASD Siriwardene,HASD Siriwardene,Sri Lanka,0,1,0,0,0.0,4,19.0,1,0,0,4.75
OU Ranasinghe,OU Ranasinghe,Sri Lanka,3,8,0,0,37.5,4,30.0,1,0,0,7.5
LE Kaushalya,LE Kaushalya,Sri Lanka,18,13,1,0,138.46153846153845,0,0.0,0,0,0,0
SS Weerakkody,SS Weerakkody,Sri Lanka,10,7,1,0,142.85714285714286,1,9.0,0,0,0,9.0
KDU Prabodhani,KDU Prabodhani,Sri Lanka,1,1,0,0,100.0,4,27.0,1,0,0,6.75
I Ranaweera,I Ranaweera,Sri Lanka,0,0,0,0,0,3,17.0,1,0,0,5.666666666666667
HHC Gunaratne,HHC Gunaratne,Sri Lanka,0,0,0,0,0,3,33.0,0,0,0,11.0
RS Vandort,RS Vandort,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
