,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Seymour,J Seymour,Victoria,42,123,5,1,34.146341463414636,0,0.0,0,0,0,0
MS Harris,MS Harris,Victoria,146,381,10,1,38.320209973753286,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Victoria,130,352,9,0,36.93181818181818,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Victoria,89,144,5,4,61.80555555555556,0,0.0,0,0,0,0
MW Short,MW Short,Victoria,6,16,0,0,37.5,18,19.0,2,0,0,1.0555555555555556
J Merlo,J Merlo,Victoria,33,53,3,0,62.264150943396224,1,1.0,0,0,0,1.0
SB Harper,SB Harper,Victoria,1,8,0,0,12.5,0,0.0,0,0,0,0
W Sutherland,W Sutherland,Victoria,5,19,0,0,26.31578947368421,34,56.0,4,1,0,1.6470588235294117
M Perry,M Perry,Victoria,1,24,0,0,4.166666666666666,32,67.0,2,0,1,2.09375
SM Boland,SM Boland,Victoria,5,30,1,0,16.666666666666664,43,73.0,7,0,0,1.697674418604651
JM Holland,JM Holland,Victoria,0,4,0,0,0.0,43,62.0,5,0,0,1.441860465116279
DP Hughes,DP Hughes,New South Wales,26,67,3,0,38.80597014925373,0,0.0,0,0,0,0
M Gilkes,M Gilkes,New South Wales,45,121,5,0,37.1900826446281,0,0.0,0,0,0,0
KR Patterson,KR Patterson,New South Wales,52,180,4,0,28.888888888888886,0,0.0,0,0,0,0
HNA Conway,HNA Conway,New South Wales,25,121,3,0,20.66115702479339,30,65.0,0,0,0,2.1666666666666665
JJS Sangha,JJS Sangha,New South Wales,4,48,0,0,8.333333333333332,0,0.0,0,0,0,0
J Edwards,J Edwards,New South Wales,40,125,3,0,32.0,10,32.0,0,2,0,3.2
SA Abbott,SA Abbott,New South Wales,26,81,0,0,32.098765432098766,40,112.0,8,2,2,2.8
PM Nevill,PM Nevill,New South Wales,33,140,3,0,23.57142857142857,0,0.0,0,0,0,0
TA Copeland,TA Copeland,New South Wales,17,82,2,0,20.73170731707317,28,59.0,1,0,0,2.107142857142857
NM Lyon,NM Lyon,New South Wales,7,37,0,0,18.91891891891892,51,123.0,1,0,0,2.411764705882353
T Sangha,T Sangha,New South Wales,1,25,0,0,4.0,32,73.0,3,0,0,2.28125
