,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,15,16,1,0,93.75,0,0.0,0,0,0,0
Liton Das,Liton Das,Bangladesh,60,34,6,4,176.47058823529412,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,32,22,3,1,145.45454545454547,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,42,27,5,1,155.55555555555557,4,20.0,5,0,1,5.0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,43,21,7,0,204.76190476190476,1,1.0,1,0,0,1.0
Ariful Haque,Ariful Haque,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Saifuddin,Mohammad Saifuddin,Bangladesh,0,0,0,0,0,4,42.0,0,0,0,10.5
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
Abu Hider,Abu Hider,Bangladesh,0,0,0,0,0,4,33.0,1,0,1,8.25
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,4,50.0,2,0,2,12.5
E Lewis,E Lewis,West Indies,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,36,20,6,0,180.0,0,0.0,0,0,0,0
N Pooran,N Pooran,West Indies,14,6,2,1,233.33333333333334,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,West Indies,19,17,1,1,111.76470588235294,0,0.0,0,0,0,0
R Powell,R Powell,West Indies,50,34,5,1,147.05882352941177,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,West Indies,7,3,0,1,233.33333333333334,4,43.0,0,0,5,10.75
FA Allen,FA Allen,West Indies,0,3,0,0,0.0,4,29.0,1,0,2,7.25
KMA Paul,KMA Paul,West Indies,29,16,1,2,181.25,4,54.0,0,0,3,13.5
SS Cottrell,SS Cottrell,West Indies,3,7,0,0,42.857142857142854,4,38.0,2,1,0,9.5
O Thomas,O Thomas,West Indies,0,2,0,0,0.0,4,43.0,1,1,0,10.75
