,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Gajnabi,S Gajnabi,West Indies,0,0,0,0,0,4,25.0,2,0,0,6.25
NY McLean,NY McLean,West Indies,51,82,6,1,62.19512195121951,0,0.0,0,0,0,0
SACA King,SACA King,West Indies,12,41,1,0,29.268292682926827,8,36.0,0,0,1,4.5
SA Campbelle,SA Campbelle,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,94,91,8,2,103.29670329670331,10,30.0,2,0,2,3.0
CN Nation,CN Nation,West Indies,43,54,5,0,79.62962962962963,0,0.0,0,0,0,0
Kyshona A Knight,Kyshona A Knight,West Indies,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
CA Henry,CA Henry,West Indies,4,6,0,0,66.66666666666666,6,23.0,0,0,2,3.8333333333333335
SS Grimmond,SS Grimmond,West Indies,7,11,0,0,63.63636363636363,3,11.0,0,0,1,3.6666666666666665
A Mohammed,A Mohammed,West Indies,0,0,0,0,0,10,46.0,5,0,2,4.6
S Hector,S Hector,West Indies,0,0,0,0,0,2,19.0,0,1,1,9.5
AA Alleyne,AA Alleyne,West Indies,0,0,0,0,0,7,29.0,1,0,3,4.142857142857143
PS Punia,PS Punia,India,75,108,6,0,69.44444444444444,0,0.0,0,0,0,0
JI Rodrigues,JI Rodrigues,India,41,67,6,1,61.19402985074627,0,0.0,0,0,0,0
PG Raut,PG Raut,India,22,39,1,1,56.41025641025641,0,0.0,0,0,0,0
M Raj,M Raj,India,20,32,1,0,62.5,0,0.0,0,0,0,0
H Kaur,H Kaur,India,5,12,0,0,41.66666666666667,4,14.0,0,0,0,3.5
DB Sharma,DB Sharma,India,19,22,2,0,86.36363636363636,9,41.0,2,0,0,4.555555555555555
T Bhatia,T Bhatia,India,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
J Goswami,J Goswami,India,14,12,1,0,116.66666666666667,10,46.0,1,0,2,4.6
S Pandey,S Pandey,India,5,4,0,0,125.0,9,38.0,2,0,1,4.222222222222222
E Bisht,E Bisht,India,0,1,0,0,0.0,8,45.0,1,0,1,5.625
Poonam Yadav,Poonam Yadav,India,0,1,0,0,0.0,10,36.0,1,0,0,3.6
