,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
C Carter,C Carter,Hong Kong,9,13,2,0,69.23076923076923,0,0.0,0,0,0,0
KD Shah,KD Shah,Hong Kong,18,32,3,0,56.25,6,30.0,0,0,0,5.0
Babar Hayat,Babar Hayat,Hong Kong,82,87,9,3,94.25287356321839,1,9.0,0,0,0,9.0
Nizakat Khan,Nizakat Khan,Hong Kong,9,10,0,1,90.0,0,0.0,0,0,0,0
Anshuman Rath,Anshuman Rath,Hong Kong,52,60,6,0,86.66666666666667,10,25.0,4,0,0,2.5
Nadeem Ahmed,Nadeem Ahmed,Hong Kong,0,0,0,0,0,10,37.0,1,2,1,3.7
Tanwir Afzal,Tanwir Afzal,Hong Kong,0,0,0,0,0,5,33.0,0,0,2,6.6
Aizaz Khan,Aizaz Khan,Hong Kong,0,0,0,0,0,8,60.0,1,2,2,7.5
Shahid Wasif,Shahid Wasif,Hong Kong,0,0,0,0,0,0,0.0,0,0,0,0
Ehsan Khan,Ehsan Khan,Hong Kong,0,0,0,0,0,10,37.0,1,0,0,3.7
Waqas Khan,Waqas Khan,Hong Kong,0,0,0,0,0,0,0.0,0,0,0,0
TP Ura,TP Ura,Papua New Guinea,20,37,2,0,54.054054054054056,0,0.0,0,0,0,0
VV Morea,VV Morea,Papua New Guinea,35,69,5,1,50.72463768115942,0,0.0,0,0,0,0
L Siaka,L Siaka,Papua New Guinea,11,11,1,1,100.0,3,11.0,1,0,1,3.6666666666666665
A Vala,A Vala,Papua New Guinea,1,5,0,0,20.0,8,23.0,0,0,0,2.875
S Bau,S Bau,Papua New Guinea,44,57,2,2,77.19298245614034,0,0.0,0,0,0,0
D Bau,D Bau,Papua New Guinea,13,24,2,0,54.166666666666664,0,0.0,0,0,0,0
MD Dai,MD Dai,Papua New Guinea,76,62,6,4,122.58064516129032,9,43.0,1,0,2,4.777777777777778
CA Soper,CA Soper,Papua New Guinea,16,30,1,0,53.333333333333336,7,43.0,1,1,0,6.142857142857143
H Hiri,H Hiri,Papua New Guinea,5,10,0,0,50.0,1,13.0,0,0,0,13.0
JB Reva,JB Reva,Papua New Guinea,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
N Vanua,N Vanua,Papua New Guinea,0,0,0,0,0,3,21.0,0,0,2,7.0
