,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,5,10,1,0,50.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Bangladesh,10,7,2,0,142.85714285714286,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,16,19,2,0,84.21052631578947,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,0,1,0,0,0.0,3,21.0,1,0,1,7.0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,22,22,2,1,100.0,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Bangladesh,1,3,0,0,33.33333333333333,1,12.0,0,0,0,12.0
Mahmudullah,Mahmudullah,Bangladesh,1,3,0,0,33.33333333333333,3,27.0,1,0,0,9.0
Ziaur Rahman,Ziaur Rahman,Bangladesh,9,13,0,0,69.23076923076923,1,16.0,1,1,0,16.0
Sohag Gazi,Sohag Gazi,Bangladesh,11,20,0,0,55.00000000000001,4,38.0,0,0,0,9.5
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,19,17,3,0,111.76470588235294,4,25.0,0,0,2,6.25
Al-Amin Hossain,Al-Amin Hossain,Bangladesh,0,0,0,0,0,4,21.0,4,0,0,5.25
DR Smith,DR Smith,West Indies,72,44,10,3,163.63636363636365,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,48,48,3,2,100.0,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,0,0,0,0,,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,18,22,1,0,81.81818181818183,1,9.0,0,0,0,9.0
DJG Sammy,DJG Sammy,West Indies,14,5,3,0,280.0,1,6.0,0,0,0,6.0
AD Russell,AD Russell,West Indies,0,1,0,0,0.0,3,10.0,2,0,0,3.3333333333333335
DJ Bravo,DJ Bravo,West Indies,0,1,0,0,0.0,3,23.0,0,0,1,7.666666666666667
D Ramdin,D Ramdin,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
SP Narine,SP Narine,West Indies,0,0,0,0,0,4,17.0,1,0,0,4.25
S Badree,S Badree,West Indies,0,0,0,0,0,4,15.0,4,0,0,3.75
K Santokie,K Santokie,West Indies,0,0,0,0,0,4,17.0,3,0,2,4.25
