,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GP Meade,GP Meade,Italy,15,32,1,0,46.875,1,10.0,0,0,0,10.0
Rakibul Hasan,Rakibul Hasan,Italy,52,62,7,0,83.87096774193549,8,26.0,0,0,0,3.25
PA Petricola,PA Petricola,Italy,45,58,5,0,77.58620689655173,0,0.0,0,0,0,0
DG Crowley,DG Crowley,Italy,105,88,14,1,119.31818181818181,4,20.0,0,0,0,5.0
Manpreet Singh,Manpreet Singh,Italy,23,15,4,0,153.33333333333334,0,0.0,0,0,0,0
CS Sandri,CS Sandri,Italy,15,24,1,0,62.5,10,46.0,6,0,1,4.6
BBJL Perera,BBJL Perera,Italy,48,25,2,4,192.0,0,0.0,0,0,0,0
Hasnat Ahmed,Hasnat Ahmed,Italy,1,1,0,0,100.0,5,34.0,0,1,2,6.8
GRD Munasinghe,GRD Munasinghe,Italy,0,0,0,0,0,7,41.0,2,0,0,5.857142857142857
Fida Hussain,Fida Hussain,Italy,0,0,0,0,0,0,0.0,0,0,0,0
MGSM Fernando,MGSM Fernando,Italy,0,0,0,0,0,8,27.0,2,0,1,3.375
RN Roach,RN Roach,Cayman Islands,0,6,0,0,0.0,0,0.0,0,0,0,0
YSD Seneveratne,YSD Seneveratne,Cayman Islands,52,44,6,2,118.18181818181819,4,30.0,1,0,0,7.5
RA Sealy,RA Sealy,Cayman Islands,89,93,8,2,95.6989247311828,0,0.0,0,0,0,0
D Cato,D Cato,Cayman Islands,3,10,0,0,30.0,0,0.0,0,0,0,0
RD Bovell,RD Bovell,Cayman Islands,14,17,1,1,82.35294117647058,6,37.0,0,2,0,6.166666666666667
J Linton,J Linton,Cayman Islands,6,5,1,0,120.0,0,0.0,0,0,0,0
C Wright,C Wright,Cayman Islands,16,40,1,0,40.0,8,30.0,1,0,1,3.75
Gregory Smith,Gregory Smith,Cayman Islands,10,24,0,0,41.66666666666667,9,69.0,0,2,3,7.666666666666667
T Taylor,T Taylor,Cayman Islands,6,9,1,0,66.66666666666666,7,64.0,1,1,2,9.142857142857142
A Morris,A Morris,Cayman Islands,0,1,0,0,0.0,10,46.0,1,0,1,4.6
C Cato,C Cato,Cayman Islands,1,7,0,0,14.285714285714285,6,42.0,2,0,1,7.0
