,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Quiney,RJ Quiney,Melbourne Stars,35,19,5,1,184.21052631578948,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Melbourne Stars,62,47,6,1,131.91489361702128,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Melbourne Stars,39,36,2,0,108.33333333333333,0,0.0,0,0,0,0
EP Gulbis,EP Gulbis,Melbourne Stars,0,2,0,0,0.0,4,24.0,1,0,0,6.0
SE Gotch,SE Gotch,Melbourne Stars,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Melbourne Stars,4,5,0,0,80.0,0,0.0,0,0,0,0
SB Harper,SB Harper,Melbourne Stars,5,2,1,0,250.0,0,0.0,0,0,0,0
BW Hilfenhaus,BW Hilfenhaus,Melbourne Stars,4,4,1,0,100.0,3,25.0,1,0,3,8.333333333333334
SM Boland,SM Boland,Melbourne Stars,2,2,0,0,100.0,4,37.0,3,1,3,9.25
MA Beer,MA Beer,Melbourne Stars,0,0,0,0,0,4,39.0,1,0,2,9.75
L Bowe,L Bowe,Melbourne Stars,0,0,0,0,0,4,35.0,1,0,1,8.75
DP Hughes,DP Hughes,Sydney Sixers,34,33,4,0,103.03030303030303,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Sydney Sixers,6,8,0,0,75.0,0,0.0,0,0,0,0
C Munro,C Munro,Sydney Sixers,3,5,0,0,60.0,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,20,16,3,0,125.0,2,15.0,1,0,0,7.5
NJ Maddinson,NJ Maddinson,Sydney Sixers,14,13,0,1,107.6923076923077,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Sydney Sixers,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
J Botha,J Botha,Sydney Sixers,25,13,3,0,192.30769230769232,3,29.0,0,0,0,9.666666666666666
SA Abbott,SA Abbott,Sydney Sixers,33,18,3,2,183.33333333333331,3,31.0,2,0,0,10.333333333333334
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,4,1,1,0,400.0,4,25.0,3,0,2,6.25
NM Lyon,NM Lyon,Sydney Sixers,0,0,0,0,0,4,18.0,2,0,1,4.5
JM Bird,JM Bird,Sydney Sixers,0,0,0,0,0,4,37.0,0,0,0,9.25
