,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Chennai Super Kings,9,15,1,0,60.0,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Chennai Super Kings,19,13,1,2,146.15384615384613,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,62,48,6,1,129.16666666666669,4,20.0,0,0,0,5.0
DJ Hussey,DJ Hussey,Chennai Super Kings,25,29,1,1,86.20689655172413,3,38.0,2,0,1,12.666666666666666
MS Dhoni,MS Dhoni,Chennai Super Kings,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Chennai Super Kings,10,9,0,0,111.11111111111111,4,31.0,1,0,1,7.75
M Manhas,M Manhas,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,16.0,2,0,0,4.0
IC Pandey,IC Pandey,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
MM Sharma,MM Sharma,Chennai Super Kings,0,0,0,0,0,2,13.0,0,0,0,6.5
S Badree,S Badree,Chennai Super Kings,0,0,0,0,0,3,15.0,0,0,1,5.0
CH Gayle,CH Gayle,Royal Challengers Bangalore,46,50,3,3,92.0,0,0.0,0,0,0,0
PA Patel,PA Patel,Royal Challengers Bangalore,10,14,2,0,71.42857142857143,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,27,29,1,1,93.10344827586206,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,28,15,1,3,186.66666666666666,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Royal Challengers Bangalore,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
S Rana,S Rana,Royal Challengers Bangalore,1,2,0,0,50.0,1,9.0,0,0,0,9.0
AN Ahmed,AN Ahmed,Royal Challengers Bangalore,4,1,1,0,400.0,4,18.0,1,0,0,4.5
MA Starc,MA Starc,Royal Challengers Bangalore,0,0,0,0,0,4,23.0,0,0,0,5.75
M Muralitharan,M Muralitharan,Royal Challengers Bangalore,0,0,0,0,0,4,29.0,1,0,2,7.25
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,27.0,0,0,0,6.75
VR Aaron,VR Aaron,Royal Challengers Bangalore,0,0,0,0,0,3,29.0,2,0,1,9.666666666666666
