,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KL Rahul,KL Rahul,Punjab Kings,21,21,3,0,100.0,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,Punjab Kings,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Punjab Kings,14,17,1,0,82.35294117647058,0,0.0,0,0,0,0
AK Markram,AK Markram,Punjab Kings,27,32,2,0,84.375,0,0.0,0,0,0,0
N Pooran,N Pooran,Punjab Kings,8,4,0,1,200.0,0,0.0,0,0,0,0
DJ Hooda,DJ Hooda,Punjab Kings,13,10,1,0,130.0,0,0.0,0,0,0,0
Harpreet Brar,Harpreet Brar,Punjab Kings,18,18,1,0,100.0,4,25.0,0,0,1,6.25
NT Ellis,NT Ellis,Punjab Kings,12,12,0,1,100.0,4,32.0,0,0,1,8.0
Mohammed Shami,Mohammed Shami,Punjab Kings,0,0,0,0,0,4,14.0,2,0,0,3.5
Ravi Bishnoi,Ravi Bishnoi,Punjab Kings,0,0,0,0,0,4,24.0,3,0,1,6.0
Arshdeep Singh,Arshdeep Singh,Punjab Kings,0,0,0,0,0,4,22.0,2,0,0,5.5
DA Warner,DA Warner,Sunrisers Hyderabad,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
WP Saha,WP Saha,Sunrisers Hyderabad,31,38,1,0,81.57894736842105,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Sunrisers Hyderabad,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
MK Pandey,MK Pandey,Sunrisers Hyderabad,13,23,1,0,56.52173913043478,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Sunrisers Hyderabad,12,12,0,0,100.0,0,0.0,0,0,0,0
Abdul Samad,Abdul Samad,Sunrisers Hyderabad,1,2,0,0,50.0,1,9.0,1,0,0,9.0
JO Holder,JO Holder,Sunrisers Hyderabad,47,29,0,5,162.06896551724137,4,19.0,3,0,1,4.75
Rashid Khan,Rashid Khan,Sunrisers Hyderabad,3,4,0,0,75.0,4,17.0,1,0,0,4.25
B Kumar,B Kumar,Sunrisers Hyderabad,3,4,0,0,75.0,4,34.0,1,0,1,8.5
Sandeep Sharma,Sandeep Sharma,Sunrisers Hyderabad,0,0,0,0,0,4,20.0,1,0,0,5.0
KK Ahmed,KK Ahmed,Sunrisers Hyderabad,0,0,0,0,0,3,22.0,0,0,1,7.333333333333333
