,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,21,72,2,0,29.166666666666668,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,42,97,4,1,43.29896907216495,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,19,46,3,0,41.30434782608695,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Bangladesh,50,115,6,0,43.47826086956522,7,24.0,1,0,0,3.4285714285714284
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,26,60,3,0,43.333333333333336,37,117.0,2,0,0,3.1621621621621623
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,99,269,6,0,36.80297397769517,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Bangladesh,90,172,8,1,52.32558139534884,1,9.0,0,0,0,9.0
Mominul Haque,Mominul Haque,Bangladesh,60,128,4,0,46.875,2,6.0,0,0,0,3.0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,25,99,1,0,25.252525252525253,38,93.0,3,0,0,2.4473684210526314
Taijul Islam,Taijul Islam,Bangladesh,13,44,0,1,29.545454545454547,25,104.0,2,0,0,4.16
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,6,0,0,0.0,26,100.0,5,0,1,3.8461538461538463
MT Renshaw,MT Renshaw,Australia,26,47,3,1,55.319148936170215,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,131,247,8,0,53.036437246963565,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,74,103,11,0,71.84466019417476,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Australia,98,158,8,0,62.0253164556962,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Australia,63,115,5,2,54.78260869565217,4,13.0,0,0,0,3.25
HWR Cartwright,HWR Cartwright,Australia,18,28,2,1,64.28571428571429,5,16.0,0,0,0,3.2
MS Wade,MS Wade,Australia,8,31,1,0,25.806451612903224,0,0.0,0,0,0,0
AC Agar,AC Agar,Australia,22,35,4,0,62.857142857142854,28,61.0,2,0,0,2.1785714285714284
PJ Cummins,PJ Cummins,Australia,4,8,1,0,50.0,33,73.0,2,0,0,2.212121212121212
SNJ O'Keefe,SNJ O'Keefe,Australia,8,34,1,0,23.52941176470588,46,128.0,2,0,0,2.782608695652174
NM Lyon,NM Lyon,Australia,0,6,0,0,0.0,70,154.0,14,0,0,2.2
