,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imrul Kayes,Imrul Kayes,Bangladesh,46,92,6,0,50.0,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,11,12,2,0,91.66666666666666,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,132,178,12,1,74.15730337078652,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Bangladesh,37,85,3,0,43.529411764705884,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,35,70,2,0,50.0,18,73.0,5,0,0,4.055555555555555
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,23,42,2,0,54.761904761904766,0,0.0,0,0,0,0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,40,66,6,0,60.60606060606061,23,94.0,3,0,0,4.086956521739131
Mahmudullah,Mahmudullah,Bangladesh,34,53,1,1,64.15094339622641,2,12.0,0,0,0,6.0
Nayeem Hasan,Nayeem Hasan,Bangladesh,31,101,2,0,30.693069306930692,21,90.0,5,0,0,4.285714285714286
Taijul Islam,Taijul Islam,Bangladesh,40,73,4,1,54.794520547945204,31,84.0,7,0,0,2.7096774193548385
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,2,6,0,0,33.33333333333333,4,15.0,0,2,0,3.75
KC Brathwaite,KC Brathwaite,West Indies,21,70,2,0,30.0,8,19.0,0,0,0,2.375
KOA Powell,KOA Powell,West Indies,14,21,2,0,66.66666666666666,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,4,10,0,0,40.0,0,0.0,0,0,0,0
SW Ambris,SW Ambris,West Indies,62,131,4,0,47.32824427480916,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,31,47,4,0,65.95744680851064,18,60.0,3,0,0,3.3333333333333335
SO Hetmyer,SO Hetmyer,West Indies,90,66,8,5,136.36363636363635,0,0.0,0,0,0,0
SO Dowrich,SO Dowrich,West Indies,68,115,2,3,59.130434782608695,0,0.0,0,0,0,0
D Bishoo,D Bishoo,West Indies,9,36,0,0,25.0,24,86.0,5,0,0,3.5833333333333335
KAJ Roach,KAJ Roach,West Indies,3,10,0,0,30.0,18,74.0,1,0,0,4.111111111111111
JA Warrican,JA Warrican,West Indies,53,81,3,1,65.4320987654321,38,105.0,6,1,0,2.763157894736842
ST Gabriel,ST Gabriel,West Indies,6,11,0,1,54.54545454545454,23,94.0,5,6,0,4.086956521739131
