,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Australia,18,13,4,0,138.46153846153845,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Australia,28,24,4,0,116.66666666666667,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Australia,49,49,4,1,100.0,0,0.0,0,0,0,0
JL Jonassen,JL Jonassen,Australia,1,3,0,0,33.33333333333333,3,28.0,1,0,0,9.333333333333334
A Gardner,A Gardner,Australia,0,2,0,0,0.0,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,17,18,0,0,94.44444444444444,0,0.0,0,0,0,0
NJ Carey,NJ Carey,Australia,7,11,0,0,63.63636363636363,2,15.0,0,0,0,7.5
S Molineux,S Molineux,Australia,0,0,0,0,0,2,16.0,1,1,0,8.0
DM Kimmince,DM Kimmince,Australia,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
G Wareham,G Wareham,Australia,0,0,0,0,0,0,0.0,0,0,0,0
ML Schutt,ML Schutt,Australia,0,0,0,0,0,3,17.0,2,0,0,5.666666666666667
L Lee,L Lee,South Africa,10,10,2,0,100.0,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,South Africa,12,12,0,1,100.0,2,20.0,0,0,0,10.0
S Luus,S Luus,South Africa,21,22,2,0,95.45454545454545,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,0,4,0,0,0.0,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,South Africa,41,27,3,2,151.85185185185185,0,0.0,0,0,0,0
CL Tryon,CL Tryon,South Africa,1,2,0,0,50.0,3,20.0,0,0,1,6.666666666666667
N de Klerk,N de Klerk,South Africa,6,2,1,0,300.0,4,19.0,3,0,1,4.75
T Chetty,T Chetty,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
S Ismail,S Ismail,South Africa,0,0,0,0,0,4,20.0,0,0,1,5.0
A Khaka,A Khaka,South Africa,0,0,0,0,0,4,29.0,1,0,3,7.25
N Mlaba,N Mlaba,South Africa,0,0,0,0,0,3,18.0,1,0,0,6.0
