,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SFM Devine,SFM Devine,New Zealand,32,24,6,0,133.33333333333331,1,2.0,0,0,0,2.0
SW Bates,SW Bates,New Zealand,41,26,7,0,157.69230769230768,0,0.0,0,0,0,0
AC Kerr,AC Kerr,New Zealand,68,33,11,1,206.06060606060606,4,30.0,3,0,1,7.5
AE Satterthwaite,AE Satterthwaite,New Zealand,32,16,3,2,200.0,0,0.0,0,0,0,0
FL Mackay,FL Mackay,New Zealand,7,16,0,0,43.75,3,22.0,2,0,0,7.333333333333333
LR Down,LR Down,New Zealand,5,5,1,0,100.0,0,0.0,0,0,0,0
JM Kerr,JM Kerr,New Zealand,1,1,0,0,100.0,3,11.0,2,0,0,3.6666666666666665
HNK Jensen,HNK Jensen,New Zealand,0,0,0,0,0,4,32.0,3,0,1,8.0
KJ Martin,KJ Martin,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
HM Rowe,HM Rowe,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
RA Mair,RA Mair,New Zealand,0,0,0,0,0,3,27.0,0,0,1,9.0
S Mandhana,S Mandhana,India,13,15,2,0,86.66666666666667,0,0.0,0,0,0,0
Shafali Verma,Shafali Verma,India,0,2,0,0,0.0,0,0.0,0,0,0,0
YH Bhatia,YH Bhatia,India,0,1,0,0,0.0,0,0.0,0,0,0,0
P Vastrakar,P Vastrakar,India,4,5,1,0,80.0,1,12.0,0,0,0,12.0
M Raj,M Raj,India,30,28,2,1,107.14285714285714,0,0.0,0,0,0,0
RM Ghosh,RM Ghosh,India,52,29,4,4,179.31034482758622,0,0.0,0,0,0,0
DB Sharma,DB Sharma,India,9,9,0,0,100.0,4,49.0,1,0,0,12.25
Sneh Rana,Sneh Rana,India,9,14,0,0,64.28571428571429,3,25.0,0,0,1,8.333333333333334
Meghna Singh,Meghna Singh,India,0,0,0,0,0,4,45.0,1,0,0,11.25
Renuka Singh,Renuka Singh,India,0,1,0,0,0.0,4,33.0,2,0,1,8.25
RS Gayakwad,RS Gayakwad,India,4,3,1,0,133.33333333333331,4,26.0,1,0,0,6.5
