,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DN Wyatt,DN Wyatt,England,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
TT Beaumont,TT Beaumont,England,23,28,2,0,82.14285714285714,0,0.0,0,0,0,0
AE Jones,AE Jones,England,8,8,1,0,100.0,0,0.0,0,0,0,0
NR Sciver,NR Sciver,England,5,8,0,0,62.5,4,22.0,1,0,0,5.5
HC Knight,HC Knight,England,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
L Winfield,L Winfield,England,0,2,0,0,0.0,0,0.0,0,0,0,0
SIR Dunkley,SIR Dunkley,England,35,30,3,1,116.66666666666667,0,0.0,0,0,0,0
A Shrubsole,A Shrubsole,England,29,26,2,1,111.53846153846155,4,10.0,3,0,1,2.5
D Hazell,D Hazell,England,2,2,0,0,100.0,4,39.0,0,0,0,9.75
S Ecclestone,S Ecclestone,England,0,0,0,0,0,4,28.0,1,0,1,7.0
KL Gordon,KL Gordon,England,0,0,0,0,0,4,14.0,1,0,0,3.5
HK Matthews,HK Matthews,West Indies,1,4,0,0,25.0,2,12.0,0,0,0,6.0
DJS Dottin,DJS Dottin,West Indies,46,52,1,4,88.46153846153845,4,21.0,3,0,1,5.25
SR Taylor,SR Taylor,West Indies,0,2,0,0,0.0,4,26.0,1,0,0,6.5
SA Campbelle,SA Campbelle,West Indies,45,42,4,1,107.14285714285714,0,0.0,0,0,0,0
NY McLean,NY McLean,West Indies,8,10,1,0,80.0,0,0.0,0,0,0,0
B Cooper,B Cooper,West Indies,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
Kycia A Knight,Kycia A Knight,West Indies,4,1,1,0,400.0,0,0.0,0,0,0,0
CA Henry,CA Henry,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
ASS Fletcher,ASS Fletcher,West Indies,0,0,0,0,0,4,24.0,1,0,0,6.0
SC Selman,SC Selman,West Indies,0,0,0,0,0,4,15.0,2,0,2,3.75
SS Connell,SS Connell,West Indies,0,0,0,0,0,2,14.0,1,0,0,7.0
