,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Nicol,RJ Nicol,New Zealand,3,5,0,0,60.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,21,27,2,0,77.77777777777779,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,23,19,3,0,121.05263157894737,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,76,45,4,4,168.88888888888889,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,14,14,1,0,100.0,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,6,9,0,0,66.66666666666666,2,17.0,1,1,1,8.5
NL McCullum,NL McCullum,New Zealand,5,7,0,0,71.42857142857143,4,19.0,2,0,0,4.75
DAJ Bracewell,DAJ Bracewell,New Zealand,1,1,0,0,100.0,4,31.0,3,0,0,7.75
RM Hira,RM Hira,New Zealand,0,0,0,0,0,4,24.0,1,0,2,6.0
TG Southee,TG Southee,New Zealand,0,0,0,0,0,5,40.0,3,1,3,8.0
KD Mills,KD Mills,New Zealand,0,0,0,0,0,2,25.0,0,1,0,12.5
J Charles,J Charles,West Indies,8,9,2,0,88.88888888888889,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,38,17,3,3,223.52941176470588,1,15.0,0,0,0,15.0
AD Russell,AD Russell,West Indies,6,6,0,1,100.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,33,25,2,2,132.0,2,29.0,1,0,2,14.5
DM Bravo,DM Bravo,West Indies,16,21,0,1,76.19047619047619,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,28,22,3,0,127.27272727272727,2,13.0,0,0,0,6.5
D Ramdin,D Ramdin,West Indies,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,11,12,1,0,91.66666666666666,4,35.0,1,0,1,8.75
SP Narine,SP Narine,West Indies,3,4,0,0,75.0,4,20.0,3,1,0,5.0
S Badree,S Badree,West Indies,1,4,0,0,25.0,4,18.0,1,0,0,4.5
R Rampaul,R Rampaul,West Indies,1,3,0,0,33.33333333333333,4,23.0,1,0,0,5.75
