,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Deccan Chargers,0,3,0,0,0.0,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,Deccan Chargers,53,48,3,2,110.41666666666667,0,0.0,0,0,0,0
TL Suman,TL Suman,Deccan Chargers,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
A Symonds,A Symonds,Deccan Chargers,33,21,4,1,157.14285714285714,3,18.0,2,0,0,6.0
RG Sharma,RG Sharma,Deccan Chargers,24,23,1,1,104.34782608695652,1,9.0,0,0,0,9.0
Y Venugopal Rao,Y Venugopal Rao,Deccan Chargers,0,2,0,0,0.0,0,0.0,0,0,0,0
AA Bilakhia,AA Bilakhia,Deccan Chargers,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
RJ Harris,RJ Harris,Deccan Chargers,9,5,0,0,180.0,4,34.0,1,0,1,8.5
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,4,28.0,3,0,0,7.0
Harmeet Singh,Harmeet Singh,Deccan Chargers,0,0,0,0,0,4,23.0,2,0,0,5.75
RP Singh,RP Singh,Deccan Chargers,0,0,0,0,0,4,16.0,1,0,0,4.0
JH Kallis,JH Kallis,Royal Challengers Bangalore,15,17,3,0,88.23529411764706,4,24.0,0,0,0,6.0
MK Pandey,MK Pandey,Royal Challengers Bangalore,4,8,0,0,50.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Royal Challengers Bangalore,32,21,1,3,152.38095238095238,4,28.0,0,0,0,7.0
R Dravid,R Dravid,Royal Challengers Bangalore,9,13,0,0,69.23076923076923,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,27,20,3,1,135.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,7,8,1,0,87.5,0,0.0,0,0,0,0
MV Boucher,MV Boucher,Royal Challengers Bangalore,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,17,15,0,1,113.33333333333333,0,0.0,0,0,0,0
P Kumar,P Kumar,Royal Challengers Bangalore,2,3,0,0,66.66666666666666,4,43.0,0,0,5,10.75
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,8,8,1,0,100.0,4,30.0,2,0,1,7.5
A Kumble,A Kumble,Royal Challengers Bangalore,1,1,0,0,100.0,4,16.0,4,0,0,4.0
