,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Worker,GH Worker,New Zealand,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,29,27,5,0,107.40740740740742,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,27,38,2,0,71.05263157894737,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,80,112,5,0,71.42857142857143,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,68,64,5,0,106.25,0,0.0,0,0,0,0
HM Nicholls,HM Nicholls,New Zealand,0,1,0,0,0.0,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,New Zealand,0,2,0,0,0.0,10,40.0,2,0,1,4.0
TG Southee,TG Southee,New Zealand,20,21,0,1,95.23809523809523,9,31.0,1,0,0,3.4444444444444446
IS Sodhi,IS Sodhi,New Zealand,24,19,1,2,126.3157894736842,9,54.0,1,1,1,6.0
LH Ferguson,LH Ferguson,New Zealand,3,4,0,0,75.0,10,36.0,3,0,3,3.6
TA Boult,TA Boult,New Zealand,8,3,0,1,266.66666666666663,10,54.0,3,0,6,5.4
Imam-ul-Haq,Imam-ul-Haq,Pakistan,34,46,3,0,73.91304347826086,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,1,5,0,0,20.0,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,0,1,0,0,0.0,6,23.0,0,0,0,3.8333333333333335
Shoaib Malik,Shoaib Malik,Pakistan,30,50,3,0,60.0,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,64,69,7,0,92.7536231884058,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,7,18,0,0,38.88888888888889,10,38.0,4,0,1,3.8
Imad Wasim,Imad Wasim,Pakistan,50,73,0,2,68.4931506849315,8,38.0,1,0,1,4.75
Hasan Ali,Hasan Ali,Pakistan,16,21,1,0,76.19047619047619,9,62.0,0,0,0,6.888888888888889
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,0,2,0,0,0.0,8,46.0,4,0,0,5.75
Junaid Khan,Junaid Khan,Pakistan,0,0,0,0,0,9,56.0,0,0,1,6.222222222222222
