,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Hazratullah,Hazratullah,Afghanistan,31,17,5,1,182.35294117647058,0,0.0,0,0,0,0
Usman Ghani,Usman Ghani,Afghanistan,13,9,2,0,144.44444444444443,0,0.0,0,0,0,0
Najeeb Tarakai,Najeeb Tarakai,Afghanistan,17,12,2,1,141.66666666666669,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,20,20,2,1,100.0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,81,36,6,7,225.0,4,28.0,0,0,0,7.0
Najibullah Zadran,Najibullah Zadran,Afghanistan,12,8,1,1,150.0,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,12,7,1,1,171.42857142857142,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Afghanistan,7,7,0,0,100.0,4,27.0,5,0,2,6.75
Sharafuddin Ashraf,Sharafuddin Ashraf,Afghanistan,3,4,0,0,75.0,4,39.0,0,0,1,9.75
Sayed Shirzad,Sayed Shirzad,Afghanistan,0,0,0,0,0,4,42.0,0,0,0,10.5
Ziaur Rahman (2),Ziaur Rahman (2),Afghanistan,0,0,0,0,0,4,42.0,3,0,2,10.5
PR Stirling,PR Stirling,Ireland,10,9,2,0,111.11111111111111,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,74,48,5,3,154.16666666666669,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,47,33,7,0,142.42424242424244,0,0.0,0,0,0,0
SR Thompson,SR Thompson,Ireland,1,1,0,0,100.0,2,16.0,0,0,1,8.0
GH Dockrell,GH Dockrell,Ireland,18,10,1,1,180.0,4,26.0,1,0,0,6.5
SC Getkate,SC Getkate,Ireland,2,4,0,0,50.0,2,21.0,1,0,1,10.5
SW Poynter,SW Poynter,Ireland,10,8,1,0,125.0,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Ireland,0,1,0,0,0.0,1,5.0,0,0,0,5.0
J Little,J Little,Ireland,6,6,1,0,100.0,3,45.0,0,0,2,15.0
WB Rankin,WB Rankin,Ireland,2,2,0,0,100.0,4,53.0,4,0,2,13.25
PKD Chase,PKD Chase,Ireland,0,0,0,0,0,4,38.0,1,0,2,9.5
