,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TT Beaumont,TT Beaumont,Welsh Fire,16,6,4,0,266.66666666666663,0,0.0,0,0,0,0
SJ Bryce,SJ Bryce,Welsh Fire,23,26,1,0,88.46153846153845,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Welsh Fire,6,10,1,0,60.0,0,0.0,0,0,0,0
A Sutherland,A Sutherland,Welsh Fire,1,2,0,0,50.0,3,20.0,0,0,0,6.666666666666667
FC Wilson,FC Wilson,Welsh Fire,4,10,0,0,40.0,0,0.0,0,0,0,0
NJ Carey,NJ Carey,Welsh Fire,27,29,1,0,93.10344827586206,3,29.0,0,0,1,9.666666666666666
KL George,KL George,Welsh Fire,0,5,0,0,0.0,0,0.0,0,0,0,0
L Filer,L Filer,Welsh Fire,14,11,2,0,127.27272727272727,4,13.0,1,0,0,3.25
C Nicholas,C Nicholas,Welsh Fire,1,1,0,0,100.0,1,7.0,0,0,0,7.0
A Hartley,A Hartley,Welsh Fire,0,0,0,0,0,4,27.0,1,0,0,6.75
HL Baker,HL Baker,Welsh Fire,0,0,0,0,0,1,5.0,0,0,0,5.0
EJ Villani,EJ Villani,Trent Rockets,55,40,8,1,137.5,0,0.0,0,0,0,0
BF Smith,BF Smith,Trent Rockets,8,15,1,0,53.333333333333336,3,14.0,2,0,1,4.666666666666667
NR Sciver,NR Sciver,Trent Rockets,5,7,0,0,71.42857142857143,3,22.0,2,0,0,7.333333333333333
M du Preez,M du Preez,Trent Rockets,32,20,4,1,160.0,0,0.0,0,0,0,0
Marie Kelly,Marie Kelly,Trent Rockets,0,0,0,0,0,0,0.0,0,0,0,0
AJ Freeborn,AJ Freeborn,Trent Rockets,0,0,0,0,0,0,0.0,0,0,0,0
KH Brunt,KH Brunt,Trent Rockets,0,0,0,0,0,4,14.0,2,0,0,3.5
A King,A King,Trent Rockets,0,0,0,0,0,4,10.0,1,0,1,2.5
S Glenn,S Glenn,Trent Rockets,0,0,0,0,0,3,11.0,0,0,1,3.6666666666666665
KE Bryce,KE Bryce,Trent Rockets,0,0,0,0,0,1,16.0,0,0,0,16.0
GK Davis,GK Davis,Trent Rockets,0,0,0,0,0,2,8.0,1,0,0,4.0
