,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Virandeep Singh,Virandeep Singh,Malaysia,33,30,4,1,110.00000000000001,0,0.0,0,0,0,0
Anwar Arudin,Anwar Arudin,Malaysia,0,2,0,0,0.0,0,0.0,0,0,0,0
Khizar Hayat,Khizar Hayat,Malaysia,22,24,1,0,91.66666666666666,4,27.0,0,0,0,6.75
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,17,17,1,1,100.0,0,0.0,0,0,0,0
Syed Aziz,Syed Aziz,Malaysia,30,26,2,2,115.38461538461537,0,0.0,0,0,0,0
Aminuddin Ramly,Aminuddin Ramly,Malaysia,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
S Muniandy,S Muniandy,Malaysia,10,10,1,0,100.0,1,14.0,0,0,0,14.0
Fitri Sham,Fitri Sham,Malaysia,1,2,0,0,50.0,4,24.0,1,0,0,6.0
Syazrul Idrus,Syazrul Idrus,Malaysia,0,0,0,0,0,2,11.0,1,0,1,5.5
D Mogan,D Mogan,Malaysia,0,0,0,0,0,4,22.0,0,0,0,5.5
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,4,32.0,2,0,2,8.0
Shahid Wasif,Shahid Wasif,Hong Kong,50,49,5,1,102.04081632653062,0,0.0,0,0,0,0
Nizakat Khan,Nizakat Khan,Hong Kong,6,6,1,0,100.0,0,0.0,0,0,0,0
KD Shah,KD Shah,Hong Kong,17,14,3,0,121.42857142857142,3,24.0,0,0,0,8.0
Waqas Khan,Waqas Khan,Hong Kong,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
JJ Atkinson,JJ Atkinson,Hong Kong,33,26,2,1,126.92307692307692,0,0.0,0,0,0,0
Haroon Arshad,Haroon Arshad,Hong Kong,19,9,0,2,211.11111111111111,4,23.0,1,0,0,5.75
Aizaz Khan,Aizaz Khan,Hong Kong,0,0,0,0,0,4,24.0,2,0,3,6.0
Aftab Hussain,Aftab Hussain,Hong Kong,0,0,0,0,0,4,23.0,1,0,3,5.75
Ehsan Khan,Ehsan Khan,Hong Kong,0,0,0,0,0,3,24.0,1,0,0,8.0
SS McKechnie,SS McKechnie,Hong Kong,0,0,0,0,0,0,0.0,0,0,0,0
Waqas Barkat,Waqas Barkat,Hong Kong,0,0,0,0,0,2,8.0,1,0,2,4.0
