,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AG Prince,AG Prince,Warriors,0,5,0,0,0.0,0,0.0,0,0,0,0
JT Smuts,JT Smuts,Warriors,36,27,3,2,133.33333333333331,1,10.0,0,0,0,10.0
CA Ingram,CA Ingram,Warriors,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
RT Bailey,RT Bailey,Warriors,49,35,4,2,140.0,0,0.0,0,0,0,0
DJ Jacobs,DJ Jacobs,Warriors,14,16,1,0,87.5,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,16,20,0,1,80.0,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Warriors,10,8,2,0,125.0,3,24.0,0,0,0,8.0
WD Parnell,WD Parnell,Warriors,0,0,0,0,0,4,27.0,3,0,0,6.75
ACR Birch,ACR Birch,Warriors,0,0,0,0,0,4,23.0,2,0,1,5.75
J Theron,J Theron,Warriors,0,0,0,0,0,4,28.0,2,0,0,7.0
L Mbane,L Mbane,Warriors,0,0,0,0,0,4,25.0,1,0,0,6.25
MN van Wyk,MN van Wyk,Dolphins,0,4,0,0,0.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Dolphins,8,9,0,1,88.88888888888889,0,0.0,0,0,0,0
C Chetty,C Chetty,Dolphins,5,5,1,0,100.0,0,0.0,0,0,0,0
DA Miller,DA Miller,Dolphins,60,40,7,1,150.0,0,0.0,0,0,0,0
K Zondo,K Zondo,Dolphins,56,49,3,1,114.28571428571428,0,0.0,0,0,0,0
D Smit,D Smit,Dolphins,1,3,0,0,33.33333333333333,4,28.0,1,0,0,7.0
R Frylinck,R Frylinck,Dolphins,5,7,0,0,71.42857142857143,4,20.0,0,0,1,5.0
K Nipper,K Nipper,Dolphins,0,2,0,0,0.0,1,13.0,0,0,0,13.0
KJ Abbott,KJ Abbott,Dolphins,1,1,0,0,100.0,4,21.0,3,0,0,5.25
P Subrayen,P Subrayen,Dolphins,0,0,0,0,0,4,25.0,1,0,0,6.25
CJ Alexander,CJ Alexander,Dolphins,0,0,0,0,0,3,27.0,1,0,0,9.0
