,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,Lahore Qalandars,0,1,0,0,0.0,1,5.0,0,0,0,5.0
Azhar Ali,Azhar Ali,Lahore Qalandars,31,41,2,0,75.60975609756098,0,0.0,0,0,0,0
CS Delport,CS Delport,Lahore Qalandars,0,2,0,0,0.0,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Lahore Qalandars,4,4,1,0,100.0,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Lahore Qalandars,21,26,4,0,80.76923076923077,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Lahore Qalandars,32,31,2,1,103.2258064516129,3,21.0,0,0,0,7.0
Hammad Azam,Hammad Azam,Lahore Qalandars,18,11,2,0,163.63636363636365,0,0.0,0,0,0,0
Zohaib Khan,Zohaib Khan,Lahore Qalandars,5,4,0,0,125.0,2,8.0,0,0,1,4.0
Adnan Rasool,Adnan Rasool,Lahore Qalandars,0,0,0,0,0,4,37.0,0,0,3,9.25
Zia-ul-Haq,Zia-ul-Haq,Lahore Qalandars,0,0,0,0,0,2,24.0,0,0,1,12.0
BAW Mendis,BAW Mendis,Lahore Qalandars,0,0,0,0,0,4,23.0,1,0,1,5.75
Tamim Iqbal,Tamim Iqbal,Peshawar Zalmi,55,48,7,0,114.58333333333333,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Peshawar Zalmi,43,37,3,3,116.21621621621621,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Peshawar Zalmi,10,12,0,0,83.33333333333334,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Shahid Yousuf,Shahid Yousuf,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Peshawar Zalmi,0,0,0,0,0,4,18.0,0,0,0,4.5
DJG Sammy,DJG Sammy,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,0,0,0,0,0,4,34.0,1,0,2,8.5
Junaid Khan,Junaid Khan,Peshawar Zalmi,0,0,0,0,0,4,23.0,2,0,0,5.75
Mohammad Asghar,Mohammad Asghar,Peshawar Zalmi,0,0,0,0,0,4,11.0,2,0,0,2.75
SW Tait,SW Tait,Peshawar Zalmi,0,0,0,0,0,4,29.0,1,0,2,7.25
