,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,15,27,1,0,55.55555555555556,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,4,11,1,0,36.36363636363637,0,0.0,0,0,0,0
V Kohli,V Kohli,India,7,17,1,0,41.17647058823529,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,23,23,4,0,100.0,0,0.0,0,0,0,0
SK Raina,SK Raina,India,31,60,2,1,51.66666666666667,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,36,55,1,3,65.45454545454545,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,0,1,0,0,0.0,10,47.0,2,0,3,4.7
RA Jadeja,RA Jadeja,India,27,39,0,2,69.23076923076923,10,19.0,1,0,0,1.9
B Kumar,B Kumar,India,2,10,0,0,20.0,10,31.0,2,0,1,3.1
I Sharma,I Sharma,India,5,15,1,0,33.33333333333333,10,36.0,3,1,1,3.6
Mohammed Shami,Mohammed Shami,India,0,5,0,0,0.0,9,23.0,2,0,0,2.5555555555555554
Nasir Jamshed,Nasir Jamshed,Pakistan,34,64,5,0,53.125,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,0,3,0,0,0.0,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,6,15,1,0,40.0,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,39,83,4,0,46.98795180722892,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,25,51,3,0,49.01960784313725,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,5,13,1,0,38.46153846153847,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,21,31,2,0,67.74193548387096,10,44.0,1,0,2,4.4
Umar Gul,Umar Gul,Pakistan,11,28,2,0,39.285714285714285,8,50.0,1,1,2,6.25
Saeed Ajmal,Saeed Ajmal,Pakistan,1,4,0,0,25.0,10,24.0,5,0,1,2.4
Junaid Khan,Junaid Khan,Pakistan,0,1,0,0,0.0,9,17.0,1,0,2,1.8888888888888888
Mohammad Irfan,Mohammad Irfan,Pakistan,0,3,0,0,0.0,7,28.0,2,0,0,4.0
