,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,49,46,6,1,106.5217391304348,10,42.0,0,0,1,4.2
DA Warner,DA Warner,Australia,10,18,1,0,55.55555555555556,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,11,20,1,0,55.00000000000001,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,26,39,5,0,66.66666666666666,1,9.0,0,0,0,9.0
SE Marsh,SE Marsh,Australia,30,55,2,0,54.54545454545454,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,45,64,1,1,70.3125,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,23,25,2,2,92.0,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Australia,6,8,1,0,75.0,10,37.0,2,0,0,3.7
PJ Cummins,PJ Cummins,Australia,6,10,1,0,60.0,10,49.0,1,0,2,4.9
XJ Doherty,XJ Doherty,Australia,0,0,0,0,0,9,33.0,3,0,0,3.6666666666666665
DE Bollinger,DE Bollinger,Australia,0,0,0,0,0,10,43.0,0,0,4,4.3
HM Amla,HM Amla,South Africa,52,72,7,0,72.22222222222221,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,19,36,1,0,52.77777777777778,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,54,74,3,2,72.97297297297297,5,17.0,2,0,0,3.4
JP Duminy,JP Duminy,South Africa,35,59,1,0,59.32203389830508,7,29.0,2,0,2,4.142857142857143
F du Plessis,F du Plessis,South Africa,21,28,2,0,75.0,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,11,22,0,0,50.0,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,8,8,1,0,100.0,0,0.0,0,0,0,0
J Botha,J Botha,South Africa,2,2,0,0,100.0,10,21.0,1,0,1,2.1
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,10,44.0,1,0,3,4.4
M Morkel,M Morkel,South Africa,0,0,0,0,0,9,61.0,1,0,1,6.777777777777778
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,6,41.0,0,0,0,6.833333333333333
