,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Raj,M Raj,India,0,5,0,0,0.0,0,0.0,0,0,0,0
S Mandhana,S Mandhana,India,37,24,6,1,154.16666666666669,0,0.0,0,0,0,0
H Kaur,H Kaur,India,48,30,6,2,160.0,0,0.0,0,0,0,0
JI Rodrigues,JI Rodrigues,India,6,10,0,0,60.0,0,0.0,0,0,0,0
V Krishnamurthy,V Krishnamurthy,India,23,14,4,0,164.28571428571428,0,0.0,0,0,0,0
AA Patil,AA Patil,India,7,8,1,0,87.5,4,44.0,1,0,0,11.0
S Pandey,S Pandey,India,3,5,0,0,60.0,3,30.0,0,0,0,10.0
T Bhatia,T Bhatia,India,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
P Vastrakar,P Vastrakar,India,2,3,0,0,66.66666666666666,4,21.0,2,0,1,5.25
Poonam Yadav,Poonam Yadav,India,3,4,0,0,75.0,4,19.0,1,0,0,4.75
RS Gayakwad,RS Gayakwad,India,1,1,0,0,100.0,4,20.0,1,0,0,5.0
L Lee,L Lee,South Africa,5,12,1,0,41.66666666666667,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,South Africa,26,20,5,0,130.0,2,16.0,1,0,0,8.0
S Luus,S Luus,South Africa,41,34,5,0,120.58823529411764,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,20,27,0,0,74.07407407407408,0,0.0,0,0,0,0
CL Tryon,CL Tryon,South Africa,34,15,4,2,226.66666666666666,1,12.0,0,0,0,12.0
N de Klerk,N de Klerk,South Africa,5,4,0,0,125.0,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,2,2,0,0,100.0,3,6.0,1,0,1,2.0
S Ismail,S Ismail,South Africa,0,0,0,0,0,4,30.0,5,0,1,7.5
M Klaas,M Klaas,South Africa,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
M Daniels,M Daniels,South Africa,0,0,0,0,0,2,23.0,1,0,0,11.5
R Ntozakhe,R Ntozakhe,South Africa,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
