,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,86,107,11,0,80.37383177570094,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,5,10,1,0,50.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,7,8,1,0,87.5,3,22.0,0,0,0,7.333333333333333
AB de Villiers,AB de Villiers,South Africa,45,59,7,1,76.27118644067797,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,68,81,4,1,83.9506172839506,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,17,17,0,1,100.0,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,12,10,0,0,120.0,10,13.0,3,0,0,1.3
J Botha,J Botha,South Africa,3,6,0,0,50.0,9,30.0,0,0,0,3.3333333333333335
M Morkel,M Morkel,South Africa,0,1,0,0,0.0,9,36.0,4,1,2,4.0
DW Steyn,DW Steyn,South Africa,1,2,0,0,50.0,10,35.0,1,0,2,3.5
CK Langeveldt,CK Langeveldt,South Africa,0,0,0,0,0,8,28.0,2,0,0,3.5
BA Parchment,BA Parchment,West Indies,8,16,1,0,50.0,0,0.0,0,0,0,0
S Chattergoon,S Chattergoon,West Indies,34,56,7,0,60.71428571428571,7,30.0,0,0,0,4.285714285714286
RS Morton,RS Morton,West Indies,19,49,2,0,38.775510204081634,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,2,10,0,0,20.0,10,42.0,1,0,0,4.2
S Chanderpaul,S Chanderpaul,West Indies,54,83,5,0,65.06024096385542,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,11,26,0,0,42.30769230769231,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,0,3,0,0,0.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,21,23,2,0,91.30434782608695,10,55.0,1,1,0,5.5
R Rampaul,R Rampaul,West Indies,1,8,0,0,12.5,3,33.0,0,0,0,11.0
FH Edwards,FH Edwards,West Indies,8,12,1,0,66.66666666666666,10,55.0,1,0,3,5.5
JE Taylor,JE Taylor,West Indies,1,5,0,0,20.0,10,34.0,6,0,1,3.4
