,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WP Saha,WP Saha,Chennai Super Kings,18,18,1,1,100.0,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Chennai Super Kings,35,29,3,0,120.6896551724138,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,100,53,7,6,188.67924528301887,1,19.0,0,0,0,19.0
MS Dhoni,MS Dhoni,Chennai Super Kings,2,2,0,0,100.0,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Chennai Super Kings,23,16,2,1,143.75,4,20.0,0,0,0,5.0
RA Jadeja,RA Jadeja,Chennai Super Kings,5,2,1,0,250.0,0,0.0,0,0,0,0
S Badrinath,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,0,0,0,0,0,4,34.0,3,0,0,8.5
CH Morris,CH Morris,Chennai Super Kings,0,0,0,0,0,3,31.0,0,0,0,10.333333333333334
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,33.0,1,0,0,8.25
MM Sharma,MM Sharma,Chennai Super Kings,0,0,0,0,0,4,31.0,2,0,0,7.75
LA Pomersbach,LA Pomersbach,Kings XI Punjab,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Kings XI Punjab,15,15,2,0,100.0,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Kings XI Punjab,73,51,8,2,143.13725490196077,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Kings XI Punjab,22,16,2,1,137.5,4,31.0,0,0,1,7.75
DA Miller,DA Miller,Kings XI Punjab,51,26,5,2,196.15384615384613,0,0.0,0,0,0,0
Gurkeerat Singh,Gurkeerat Singh,Kings XI Punjab,0,1,0,0,0.0,0,0.0,0,0,0,0
R Sathish,R Sathish,Kings XI Punjab,0,1,0,0,0.0,2,26.0,1,0,0,13.0
MS Gony,MS Gony,Kings XI Punjab,0,1,0,0,0.0,2,29.0,0,0,0,14.5
PP Chawla,PP Chawla,Kings XI Punjab,0,0,0,0,0,4,32.0,1,0,0,8.0
P Kumar,P Kumar,Kings XI Punjab,0,0,0,0,0,4,38.0,0,0,0,9.5
P Awana,P Awana,Kings XI Punjab,0,0,0,0,0,4,29.0,2,0,1,7.25
