,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Sharma,RG Sharma,India,48,83,2,1,57.831325301204814,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,15,16,2,0,93.75,0,0.0,0,0,0,0
V Kohli,V Kohli,India,31,52,4,0,59.61538461538461,0,0.0,0,0,0,0
KD Karthik,KD Karthik,India,12,18,0,1,66.66666666666666,0,0.0,0,0,0,0
SK Raina,SK Raina,India,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
M Vijay,M Vijay,India,0,0,0,0,0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,0,0,0,0,0,5,17.0,2,0,1,3.4
R Ashwin,R Ashwin,India,0,0,0,0,0,5,20.0,1,0,1,4.0
B Kumar,B Kumar,India,0,0,0,0,0,6,8.0,4,0,0,1.3333333333333333
I Sharma,I Sharma,India,0,0,0,0,0,4,17.0,2,0,0,4.25
UT Yadav,UT Yadav,India,0,0,0,0,0,5,28.0,1,0,3,5.6
WU Tharanga,WU Tharanga,Sri Lanka,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,11,11,1,0,100.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,26,54,1,1,48.148148148148145,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,0,3,0,0,0.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,10,11,2,0,90.9090909090909,5,5.0,1,0,0,1.0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,13,16,1,0,81.25,1,4.0,0,0,1,4.0
LHD Dilhara,LHD Dilhara,Sri Lanka,6,22,0,0,27.27272727272727,8,40.0,0,2,1,5.0
HMRKB Herath,HMRKB Herath,Sri Lanka,4,6,0,0,66.66666666666666,6,32.0,2,0,0,5.333333333333333
RMS Eranga,RMS Eranga,Sri Lanka,2,8,0,0,25.0,6,27.0,0,0,1,4.5
SL Malinga,SL Malinga,Sri Lanka,7,5,1,0,140.0,3,7.0,0,0,0,2.3333333333333335
