,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Westley,T Westley,Essex,39,26,3,2,150.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Essex,1,5,0,0,20.0,1,10.0,0,0,1,10.0
DW Lawrence,DW Lawrence,Essex,81,44,6,6,184.0909090909091,1,3.0,2,0,1,3.0
MS Pepper,MS Pepper,Essex,34,24,4,0,141.66666666666669,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,1,4,0,0,25.0,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,9,9,1,0,100.0,1,6.0,1,0,1,6.0
SR Harmer,SR Harmer,Essex,21,11,2,1,190.9090909090909,4,43.0,1,0,0,10.75
MR Quinn,MR Quinn,Essex,0,0,0,0,0,4,37.0,1,0,2,9.25
JH Plom,JH Plom,Essex,0,0,0,0,0,3,23.0,0,0,1,7.666666666666667
ASS Nijjar,ASS Nijjar,Essex,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
SJ Cook,SJ Cook,Essex,0,0,0,0,0,3,25.0,3,0,0,8.333333333333334
LJ Wright,LJ Wright,Sussex,20,13,5,0,153.84615384615387,0,0.0,0,0,0,0
AD Thomason,AD Thomason,Sussex,47,36,3,2,130.55555555555557,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Sussex,9,12,0,0,75.0,0,0.0,0,0,0,0
DMW Rawlins,DMW Rawlins,Sussex,37,20,3,3,185.0,3,18.0,2,0,1,6.0
D Wiese,D Wiese,Sussex,30,17,3,2,176.47058823529412,2,24.0,0,0,0,12.0
RS Bopara,RS Bopara,Sussex,7,6,1,0,116.66666666666667,2,24.0,0,1,1,12.0
GHS Garton,GHS Garton,Sussex,2,6,0,0,33.33333333333333,4,35.0,0,0,0,8.75
BC Brown,BC Brown,Sussex,15,7,2,0,214.28571428571428,0,0.0,0,0,0,0
OE Robinson,OE Robinson,Sussex,0,1,0,0,0.0,3,28.0,1,0,0,9.333333333333334
DR Briggs,DR Briggs,Sussex,2,2,0,0,100.0,3,36.0,1,0,0,12.0
TS Mills,TS Mills,Sussex,0,0,0,0,0,3,31.0,1,0,1,10.333333333333334
