,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Kamran Khan (2),Kamran Khan (2),Qatar,69,36,13,2,191.66666666666669,0,0.0,0,0,0,0
Muhammad Tanveer,Muhammad Tanveer,Qatar,12,9,2,0,133.33333333333331,4,7.0,1,0,0,1.75
Inam-ul-Haq,Inam-ul-Haq,Qatar,10,19,1,0,52.63157894736842,5,8.0,1,0,1,1.6
Mohammad Rizlan,Mohammad Rizlan,Qatar,24,23,4,0,104.34782608695652,0,0.0,0,0,0,0
Tamoor Sajjad,Tamoor Sajjad,Qatar,15,19,2,0,78.94736842105263,6,12.0,1,0,1,2.0
Mohammed Awais,Mohammed Awais,Qatar,15,26,0,0,57.692307692307686,2,4.0,0,0,0,2.0
Zaheer Ibrahim,Zaheer Ibrahim,Qatar,80,83,12,1,96.3855421686747,5,18.0,2,0,0,3.6
Dharmang Patel,Dharmang Patel,Qatar,76,61,8,2,124.59016393442623,0,0.0,0,0,0,0
Iqbal Hussain,Iqbal Hussain,Qatar,2,5,0,0,40.0,0,0.0,0,0,0,0
Khadeer Mohammed,Khadeer Mohammed,Qatar,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Mohammed Nadeem,Mohammed Nadeem,Qatar,7,12,0,0,58.333333333333336,9,22.0,5,0,2,2.4444444444444446
Lu Cangcang,Lu Cangcang,China,5,19,1,0,26.31578947368421,0,0.0,0,0,0,0
Zhuang Zelin,Zhuang Zelin,China,6,4,1,0,150.0,0,0.0,0,0,0,0
Zhang Yu Fei,Zhang Yu Fei,China,19,41,3,0,46.34146341463415,8,54.0,2,0,1,6.75
Ye Weiji,Ye Weiji,China,4,29,0,0,13.793103448275861,0,0.0,0,0,0,0
Ge Yongsheng,Ge Yongsheng,China,16,43,2,0,37.2093023255814,8,55.0,1,0,1,6.875
Jiang Shuyao,Jiang Shuyao,China,7,15,0,0,46.666666666666664,0,0.0,0,0,0,0
Zhang Peng,Zhang Peng,China,3,20,0,0,15.0,10,49.0,1,0,2,4.9
Yan HuaWen,Yan HuaWen,China,1,4,0,0,25.0,0,0.0,0,0,0,0
Feng Yu,Feng Yu,China,5,8,1,0,62.5,10,77.0,6,0,3,7.7
Jin Yonghao,Jin Yonghao,China,0,2,0,0,0.0,10,61.0,0,0,0,6.1
Wang Qi,Wang Qi,China,0,1,0,0,0.0,3,34.0,0,1,2,11.333333333333334
