,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Cobb,JJ Cobb,Dhaka Gladiators,17,8,2,1,212.5,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Dhaka Gladiators,22,11,4,1,200.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Dhaka Gladiators,50,39,4,3,128.2051282051282,0,0.0,0,0,0,0
OA Shah,OA Shah,Dhaka Gladiators,84,48,4,6,175.0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Dhaka Gladiators,27,14,2,1,192.85714285714286,4,27.0,1,0,0,6.75
KS Lokuarachchi,KS Lokuarachchi,Dhaka Gladiators,0,0,0,0,0,4,29.0,2,0,0,7.25
DI Stevens,DI Stevens,Dhaka Gladiators,0,0,0,0,0,0,0.0,0,0,0,0
CJ Liddle,CJ Liddle,Dhaka Gladiators,0,0,0,0,0,4,29.0,0,0,1,7.25
Soumya Sarkar,Soumya Sarkar,Dhaka Gladiators,0,0,0,0,0,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Dhaka Gladiators,0,0,0,0,0,4,42.0,1,0,0,10.5
Mosharraf Hossain,Mosharraf Hossain,Dhaka Gladiators,0,0,0,0,0,4,9.0,4,0,0,2.25
Nazimuddin,Nazimuddin,Khulna Royal Bengals,27,18,3,1,150.0,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Khulna Royal Bengals,30,23,4,0,130.43478260869566,0,0.0,0,0,0,0
Shahriar Nafees,Shahriar Nafees,Khulna Royal Bengals,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Khulna Royal Bengals,0,1,0,0,0.0,0,0.0,0,0,0,0
Mizanur Rahman,Mizanur Rahman,Khulna Royal Bengals,8,9,0,1,88.88888888888889,0,0.0,0,0,0,0
Farhad Reza,Farhad Reza,Khulna Royal Bengals,17,16,1,1,106.25,4,42.0,1,0,1,10.5
Asif Ahmed,Asif Ahmed,Khulna Royal Bengals,29,25,4,0,115.99999999999999,1,15.0,0,0,0,15.0
Dolar Mahmud,Dolar Mahmud,Khulna Royal Bengals,8,6,1,0,133.33333333333331,4,40.0,3,0,2,10.0
Sunzamul Islam,Sunzamul Islam,Khulna Royal Bengals,4,5,0,0,80.0,4,32.0,0,0,0,8.0
Shahadat Hossain,Shahadat Hossain,Khulna Royal Bengals,7,5,1,0,140.0,3,40.0,0,0,0,13.333333333333334
Nabil Samad,Nabil Samad,Khulna Royal Bengals,0,0,0,0,0,4,34.0,0,0,0,8.5
