,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FL Mackay,FL Mackay,Canterbury,17,11,3,0,154.54545454545453,4,14.0,2,0,0,3.5
NB Cox,NB Cox,Canterbury,6,6,1,0,100.0,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Canterbury,14,15,2,0,93.33333333333333,2,9.0,1,0,0,4.5
KE Broadmore,KE Broadmore,Canterbury,84,65,8,0,129.23076923076923,0,0.0,0,0,0,0
JL Savage,JL Savage,Canterbury,5,6,0,0,83.33333333333334,3,20.0,1,0,0,6.666666666666667
KFG Nation,KFG Nation,Canterbury,21,18,2,0,116.66666666666667,0,0.0,0,0,0,0
GES Sullivan,GES Sullivan,Canterbury,0,0,0,0,0,3,12.0,2,0,1,4.0
LEV Hughes,LEV Hughes,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
SR Asmussen,SR Asmussen,Canterbury,0,0,0,0,0,4,21.0,3,0,0,5.25
LMM Tahuhu,LMM Tahuhu,Canterbury,0,0,0,0,0,3,23.0,0,0,1,7.666666666666667
MJ Banks,MJ Banks,Canterbury,0,0,0,0,0,1,2.0,1,0,0,2.0
KG Anderson,KG Anderson,Northern Districts,38,31,6,0,122.58064516129032,0,0.0,0,0,0,0
BM Halliday,BM Halliday,Northern Districts,2,4,0,0,50.0,3,32.0,1,0,3,10.666666666666666
CA Gurrey,CA Gurrey,Northern Districts,29,34,4,0,85.29411764705883,0,0.0,0,0,0,0
EAJ Richardson,EAJ Richardson,Northern Districts,0,0,0,0,0,4,14.0,2,0,0,3.5
LF Boucher,LF Boucher,Northern Districts,0,4,0,0,0.0,1,12.0,0,0,1,12.0
FC Leydon-Davis,FC Leydon-Davis,Northern Districts,11,14,0,0,78.57142857142857,4,36.0,0,0,0,9.0
N Matthews,N Matthews,Northern Districts,1,5,0,0,20.0,0,0.0,0,0,0,0
NH Patel,NH Patel,Northern Districts,12,12,1,0,100.0,3,23.0,1,0,0,7.666666666666667
AM Ewart,AM Ewart,Northern Districts,1,4,0,0,25.0,0,0.0,0,0,0,0
CR Sarsfield,CR Sarsfield,Northern Districts,2,4,0,0,50.0,2,12.0,0,0,0,6.0
LH Heaps,LH Heaps,Northern Districts,3,7,0,0,42.857142857142854,3,24.0,0,0,1,8.0
