,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Sydney Sixers,0,1,0,0,0.0,0,0.0,0,0,0,0
EA Burns,EA Burns,Sydney Sixers,60,45,7,1,133.33333333333331,0,0.0,0,0,0,0
A Gardner,A Gardner,Sydney Sixers,54,42,8,2,128.57142857142858,4,33.0,2,0,0,8.25
M Kapp,M Kapp,Sydney Sixers,3,5,0,0,60.0,4,28.0,0,0,0,7.0
HJ Armitage,HJ Armitage,Sydney Sixers,24,15,1,1,160.0,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,Sydney Sixers,21,11,3,1,190.9090909090909,3,20.0,0,0,0,6.666666666666667
LG Smith,LG Smith,Sydney Sixers,1,1,0,0,100.0,1,11.0,0,0,0,11.0
J Hicks,J Hicks,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
SE Aley,SE Aley,Sydney Sixers,0,0,0,0,0,4,42.0,0,0,0,10.5
H Silver-holmes,H Silver-holmes,Sydney Sixers,0,0,0,0,0,1,8.0,0,0,0,8.0
S Campbell,S Campbell,Sydney Sixers,0,0,0,0,0,3,22.0,0,0,2,7.333333333333333
AE Jones,AE Jones,Perth Scorchers,41,42,3,0,97.61904761904762,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Perth Scorchers,81,50,9,2,162.0,0,0.0,0,0,0,0
NR Sciver,NR Sciver,Perth Scorchers,39,22,7,0,177.27272727272728,4,35.0,1,0,0,8.75
NE Bolton,NE Bolton,Perth Scorchers,1,2,0,0,50.0,4,30.0,1,0,0,7.5
G Redmayne,G Redmayne,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
H Graham,H Graham,Perth Scorchers,0,0,0,0,0,4,32.0,2,0,0,8.0
C Piparo,C Piparo,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
JL Barsby,JL Barsby,Perth Scorchers,0,0,0,0,0,1,10.0,0,0,0,10.0
KJ Garth,KJ Garth,Perth Scorchers,0,0,0,0,0,2,21.0,0,0,0,10.5
T Peschel,T Peschel,Perth Scorchers,0,0,0,0,0,2,16.0,0,0,1,8.0
SM Betts,SM Betts,Perth Scorchers,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
