match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.1,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.2,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,1,1,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.3,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,1,1,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.4,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,1,1,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.5,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.6,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.7,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.8,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,0.9,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.1,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,2,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.2,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.3,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.4,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.5,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,1.6,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.1,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.2,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.3,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.4,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.5,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,2.6,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,C Isaac,1,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.1,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,1,1,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.2,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.3,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.4,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.5,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.6,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,3.7,Leeward Islands,Trinidad and Tobago,M Clarke,R Dolabaille,KN Alexander,0,0,,,,,,,,,
wi_211976,2022,2022-06-17,"Guyana National Stadium, Providence",1,4.1,Leeward Islands,Trinidad and Tobago,R Dolabaille,M Clarke,C Isaac,0,0,,,,,,,,,
