,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Amoluk Singh,Amoluk Singh,Ghana,34,38,5,0,89.47368421052632,1,5.0,0,0,0,5.0
TK Joseph,TK Joseph,Ghana,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
R Baaleri,R Baaleri,Ghana,2,6,0,0,33.33333333333333,4,29.0,1,0,0,7.25
R Bakum,R Bakum,Ghana,71,30,4,5,236.66666666666666,1,6.0,0,0,1,6.0
OH Agbomadzie,OH Agbomadzie,Ghana,10,17,0,0,58.82352941176471,4,28.0,2,0,1,7.0
Devender Singh,Devender Singh,Ghana,17,17,3,0,100.0,0,0.0,0,0,0,0
DK Anefie,DK Anefie,Ghana,0,3,0,0,0.0,4,26.0,0,0,3,6.5
JK Vifah,JK Vifah,Ghana,4,3,0,0,133.33333333333331,0,0.0,0,0,0,0
Gagandeep Singh (2),Gagandeep Singh (2),Ghana,1,1,0,0,100.0,3,18.0,0,0,2,6.0
KM Awala,KM Awala,Ghana,0,0,0,0,0,0,0.0,0,0,0,0
KS Bagabena,KS Bagabena,Ghana,0,0,0,0,0,3,14.0,1,0,0,4.666666666666667
J Bulele,J Bulele,Mozambique,43,47,4,1,91.48936170212765,4,44.0,0,0,2,11.0
F Damiao Couana,F Damiao Couana,Mozambique,0,1,0,0,0.0,4,22.0,1,0,3,5.5
VE Tembo,VE Tembo,Mozambique,13,24,2,0,54.166666666666664,0,0.0,0,0,0,0
FA Cossa,FA Cossa,Mozambique,0,1,0,0,0.0,4,29.0,2,0,1,7.25
JJ Huo,JJ Huo,Mozambique,28,24,1,0,116.66666666666667,3,16.0,2,0,1,5.333333333333333
L Emilio,L Emilio,Mozambique,31,24,5,0,129.16666666666669,0,0.0,0,0,0,0
FE Carava,FE Carava,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
LA Simango,LA Simango,Mozambique,0,0,0,0,0,2,19.0,1,0,0,9.5
GF Gomes,GF Gomes,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
SDJJ Dima,SDJJ Dima,Mozambique,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
AA Navicha,AA Navicha,Mozambique,0,0,0,0,0,0,0.0,0,0,0,0
