,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Anwar Arudin,Anwar Arudin,Malaysia,58,51,5,4,113.72549019607843,0,0.0,0,0,0,0
Muhamad Makram,Muhamad Makram,Malaysia,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
Virandeep Singh,Virandeep Singh,Malaysia,17,39,1,1,43.58974358974359,8,40.0,0,0,1,5.0
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,111,94,14,3,118.08510638297874,0,0.0,0,0,0,0
Ainool Hafizs,Ainool Hafizs,Malaysia,34,41,4,0,82.92682926829268,0,0.0,0,0,0,0
Suharril Fetri,Suharril Fetri,Malaysia,12,11,2,0,109.09090909090908,10,32.0,3,0,0,3.2
Abdul Rashid,Abdul Rashid,Malaysia,0,0,0,0,0,10,48.0,3,0,1,4.8
Ainool Haqqiem,Ainool Haqqiem,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Ahmad Nasir,Ahmad Nasir,Malaysia,0,0,0,0,0,3,18.0,0,1,0,6.0
Mohammad Nazril,Mohammad Nazril,Malaysia,0,0,0,0,0,9,57.0,1,2,10,6.333333333333333
Muhammad Wafiq,Muhammad Wafiq,Malaysia,0,0,0,0,0,10,48.0,2,0,3,4.8
A Mutreja,A Mutreja,Singapore,57,86,5,1,66.27906976744185,5,23.0,0,1,0,4.6
R Rohan,R Rohan,Singapore,29,50,3,0,57.99999999999999,7,26.0,2,0,1,3.7142857142857144
V Kadiresan,V Kadiresan,Singapore,0,1,0,0,0.0,0,0.0,0,0,0,0
NMS Param,NMS Param,Singapore,36,67,1,1,53.73134328358209,0,0.0,0,0,0,0
KB Shinde,KB Shinde,Singapore,1,5,0,0,20.0,0,0.0,0,0,0,0
CR Suryawanshi,CR Suryawanshi,Singapore,53,45,4,3,117.77777777777779,0,0.0,0,0,0,0
R Altaff Hussein,R Altaff Hussein,Singapore,4,6,0,0,66.66666666666666,8,51.0,0,0,0,6.375
A Vijayan,A Vijayan,Singapore,26,25,2,1,104.0,0,0.0,0,0,0,0
M Dharmichand,M Dharmichand,Singapore,12,13,1,0,92.3076923076923,8,45.0,0,0,0,5.625
K Suresh,K Suresh,Singapore,2,4,0,0,50.0,5,46.0,1,1,3,9.2
Abhinav Raman,Abhinav Raman,Singapore,1,2,0,0,50.0,8,58.0,1,0,3,7.25
