,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Rajshahi Royals,56,45,5,2,124.44444444444444,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Rajshahi Royals,9,5,2,0,180.0,1,22.0,0,0,0,22.0
Irfan Sukkur,Irfan Sukkur,Rajshahi Royals,18,17,2,0,105.88235294117648,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Rajshahi Royals,28,24,2,0,116.66666666666667,0,0.0,0,0,0,0
AD Russell,AD Russell,Rajshahi Royals,20,10,1,2,200.0,3,30.0,0,0,2,10.0
RS Bopara,RS Bopara,Rajshahi Royals,4,4,1,0,100.0,3,27.0,0,0,0,9.0
Alok Kapali,Alok Kapali,Rajshahi Royals,1,3,0,0,33.33333333333333,1,13.0,0,0,0,13.0
Farhad Reza,Farhad Reza,Rajshahi Royals,21,8,1,2,262.5,2,17.0,2,0,0,8.5
Kamrul Islam Rabbi,Kamrul Islam Rabbi,Rajshahi Royals,3,4,0,0,75.0,4,20.0,1,0,2,5.0
Taijul Islam,Taijul Islam,Rajshahi Royals,0,0,0,0,0,1,10.0,0,0,0,10.0
Mohammad Irfan,Mohammad Irfan,Rajshahi Royals,0,0,0,0,0,4,30.0,0,0,0,7.5
LMP Simmons,LMP Simmons,Chattogram Challengers,51,43,2,4,118.6046511627907,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Chattogram Challengers,23,10,1,3,229.99999999999997,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Chattogram Challengers,67,41,3,5,163.41463414634146,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Chattogram Challengers,10,6,2,0,166.66666666666669,2,15.0,1,0,1,7.5
CAK Walton,CAK Walton,Chattogram Challengers,14,11,0,1,127.27272727272727,0,0.0,0,0,0,0
Nurul Hasan,Nurul Hasan,Chattogram Challengers,0,0,0,0,0,0,0.0,0,0,0,0
Nasum Ahmed,Nasum Ahmed,Chattogram Challengers,0,0,0,0,0,4,33.0,0,0,0,8.25
Muktar Ali,Muktar Ali,Chattogram Challengers,0,0,0,0,0,4,41.0,1,0,1,10.25
KOK Williams,KOK Williams,Chattogram Challengers,0,0,0,0,0,3,38.0,0,0,3,12.666666666666666
Ziaur Rahman,Ziaur Rahman,Chattogram Challengers,0,0,0,0,0,3,18.0,3,0,0,6.0
Rubel Hossain,Rubel Hossain,Chattogram Challengers,0,0,0,0,0,4,20.0,3,0,0,5.0
