,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,33,29,4,0,113.79310344827587,1,14.0,0,0,0,14.0
JM Clarke,JM Clarke,Worcestershire,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
JW Hastings,JW Hastings,Worcestershire,0,1,0,0,0.0,4,20.0,1,0,0,5.0
MJ Santner,MJ Santner,Worcestershire,37,27,2,3,137.03703703703704,4,24.0,1,0,1,6.0
BL D'Oliveira,BL D'Oliveira,Worcestershire,52,31,6,1,167.74193548387098,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,1,5,0,0,20.0,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,0,1,0,0,0.0,2,15.0,1,0,1,7.5
EG Barnard,EG Barnard,Worcestershire,17,9,4,0,188.88888888888889,1,18.0,0,0,0,18.0
JD Shantry,JD Shantry,Worcestershire,2,2,0,0,100.0,2,26.0,0,0,0,13.0
PR Brown,PR Brown,Worcestershire,0,1,0,0,0.0,4,43.0,0,0,1,10.75
RE Levi,RE Levi,Northamptonshire,47,31,6,2,151.61290322580646,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,42,20,5,2,210.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,0,3,0,0,0.0,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,46,28,4,2,164.28571428571428,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,22,24,1,0,91.66666666666666,3,31.0,2,0,0,10.333333333333334
SA Zaib,SA Zaib,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,0,0,0,0,0,1,13.0,0,1,0,13.0
RK Kleinveldt,RK Kleinveldt,Northamptonshire,0,0,0,0,0,4,25.0,4,0,0,6.25
BW Sanderson,BW Sanderson,Northamptonshire,0,0,0,0,0,4,36.0,0,0,0,9.0
NL Buck,NL Buck,Northamptonshire,0,0,0,0,0,4,38.0,1,0,0,9.5
RJ Gleeson,RJ Gleeson,Northamptonshire,0,0,0,0,0,4,12.0,3,0,1,3.0
