,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shafali Verma,Shafali Verma,Birmingham Phoenix,22,20,3,0,110.00000000000001,0,0.0,0,0,0,0
E Jones,E Jones,Birmingham Phoenix,33,29,6,0,113.79310344827587,0,0.0,0,0,0,0
AE Jones,AE Jones,Birmingham Phoenix,42,26,5,0,161.53846153846155,0,0.0,0,0,0,0
KM Mack,KM Mack,Birmingham Phoenix,31,22,3,0,140.9090909090909,0,0.0,0,0,0,0
EA Burns,EA Burns,Birmingham Phoenix,0,1,0,0,0.0,3,28.0,1,0,0,9.333333333333334
GA Elwiss,GA Elwiss,Birmingham Phoenix,3,3,0,0,100.0,3,24.0,0,0,1,8.0
EL Arlott,EL Arlott,Birmingham Phoenix,0,0,0,0,0,2,22.0,0,1,0,11.0
GM Davies,GM Davies,Birmingham Phoenix,0,0,0,0,0,0,0.0,0,0,0,0
IECM Wong,IECM Wong,Birmingham Phoenix,0,0,0,0,0,3,25.0,0,0,0,8.333333333333334
KL Gordon,KL Gordon,Birmingham Phoenix,0,0,0,0,0,2,21.0,0,0,0,10.5
AH Maqsood,AH Maqsood,Birmingham Phoenix,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
DN Wyatt,DN Wyatt,Southern Brave,69,40,5,4,172.5,0,0.0,0,0,0,0
S Mandhana,S Mandhana,Southern Brave,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
SIR Dunkley,SIR Dunkley,Southern Brave,41,23,7,0,178.26086956521738,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Southern Brave,22,14,3,0,157.14285714285714,2,23.0,0,1,0,11.5
ME Bouchier,ME Bouchier,Southern Brave,0,0,0,0,0,0,0.0,0,0,0,0
A Wellington,A Wellington,Southern Brave,0,0,0,0,0,4,16.0,2,0,0,4.0
A Shrubsole,A Shrubsole,Southern Brave,0,0,0,0,0,4,29.0,2,0,2,7.25
FMK Morris,FMK Morris,Southern Brave,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
CE Rudd,CE Rudd,Southern Brave,0,0,0,0,0,0,0.0,0,0,0,0
LK Bell,LK Bell,Southern Brave,0,0,0,0,0,4,16.0,0,0,2,4.0
CM Taylor,CM Taylor,Southern Brave,0,0,0,0,0,3,30.0,0,0,0,10.0
