Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
James Anderson,8608,27,5,60,3,2.22,0,1,0
Stuart Broad,10617,27.2,9,56,4,2.04,0,0,0
Sam Curran,662973,18,3,44,1,2.44,0,0,0
Chris Woakes,247235,19,3,55,1,2.89,1,0,0
Shaheen Shah Afridi,1072470,10,3,25,1,2.50,1,1,1
Mohammad Abbas,389666,14,5,28,2,2.00,0,1,1
Naseem Shah,1158088,5,0,10,0,2.00,0,1,1
Yasir Shah,43685,11,2,30,1,2.72,0,0,1
Shan Masood,233901,3,0,14,0,4.66,0,0,1
Azhar Ali,39037,0.1,0,0,0,0.00,0,0,1
