Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Arjun Nair,901157,3,0,19,2,6.33,8,2,0,2,0,0
Jonathan Cook,1137279,4,0,30,0,7.50,9,3,1,0,0,0
Chris Morris,439952,3,0,29,0,9.66,4,4,0,1,0,0
Gurinder Sandhu,499660,3,0,46,0,15.33,2,2,4,0,0,0
Daniel Sams,826901,4,0,34,4,8.50,5,2,1,2,0,0
Liam Bowe,1076852,3,0,26,0,8.66,4,2,1,0,0,0
James Faulkner,270484,3,0,18,1,6.00,9,1,1,0,0,1
Clive Rose,288285,2,0,28,0,14.00,5,2,3,0,0,1
Scott Boland,446548,4,0,31,2,7.75,12,3,2,0,0,1
Nathan Ellis,826915,2.3,0,12,1,4.80,7,0,0,1,0,1
Qais Ahmad,914171,2,0,16,0,8.00,2,1,0,1,0,1
D'Arcy Short,308798,4,0,21,5,5.25,10,2,0,0,0,1
