Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Mohammad Irfan,429981,4,1,28,0,7.00,1,0,0
Mohammad Sami,41324,3.4,1,19,2,5.18,0,0,0
Rumman Raees,448243,4,0,25,4,6.25,1,0,0
Shadab Khan,922943,4,0,23,1,5.75,0,0,0
Shane Watson,8180,4,0,29,2,7.25,2,0,0
Mohammad Amir,290948,2.2,0,7,3,3.00,0,0,1
Usman Shinwari,697279,2,0,11,0,5.50,0,0,1
Sohail Khan,317252,3,0,21,1,7.00,1,0,1
Imad Wasim,227758,4,0,18,3,4.50,1,0,1
Usama Mir,647667,4,0,24,3,6.00,2,0,1
