Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Aftab Alam,440963,7,0,22,2,3.14,0,0,0
Mujeeb Ur Rahman,974109,7,1,19,0,2.71,0,0,0
Gulbadin Naib,352048,5,1,34,2,6.80,1,0,0
Rashid Khan,793463,8,2,18,3,2.25,2,0,0
Mohammad Nabi,25913,8.1,0,26,2,3.18,0,0,0
Asghar Afghan,320652,1,0,1,1,1.00,0,0,0
Tim Murtagh,17134,7,0,39,1,5.57,1,0,1
Boyd Rankin,24599,7,1,30,1,4.28,0,0,1
Peter Chase,524845,5,0,33,0,6.60,1,0,1
Andy McBrine,417381,4.5,0,25,0,5.17,0,0,1
