Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Sohail Tanvir,43265,4,0,21,2,5.25,0,0,0
Mohammad Nawaz,348148,4,0,35,1,8.75,0,0,0
Ghulam Mudassar,938937,4,0,21,3,5.25,3,0,0
Anwar Ali,232491,4,0,27,1,6.75,0,0,0
Fawad Ahmed,240609,4,0,31,0,7.75,0,0,0
Rahat Ali,323244,4,0,33,1,8.25,2,0,1
Yasir Shah,43685,4,0,31,1,7.75,0,0,1
David Wiese,221140,4,0,37,1,9.25,1,0,1
Sandeep Lamichhane,960361,4,0,20,1,5.00,0,0,1
Haris Rauf,1161606,4,0,25,2,6.25,1,0,1
