Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Bhuvneshwar Kumar,326016,5,0,20,0,4.00,22,4,0,0,0,0
Mohammed Shami,481896,6,2,19,3,3.16,28,3,0,1,0,0
Vijay Shankar,477021,4,0,19,0,4.75,15,3,0,0,0,0
Yuzvendra Chahal,430246,10,0,43,2,4.30,33,4,0,1,0,0
Kuldeep Yadav,559235,10,1,39,4,3.90,36,1,2,0,0,0
Kedar Jadhav,290716,3,0,17,1,5.66,8,2,0,0,0,0
Trent Boult,277912,6,1,19,0,3.16,23,1,0,0,0,1
Tim Southee,232364,6.5,0,36,0,5.26,22,5,0,0,0,1
Lockie Ferguson,493773,8,0,41,1,5.12,26,5,0,3,0,1
Doug Bracewell,362541,7,0,23,1,3.28,24,0,0,2,0,1
Mitchell Santner,502714,7,0,32,0,4.57,17,1,0,2,0,1
