Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Krunal Pandya,471342,2,0,11,1,5.50,5,1,0,0,0,0
Jasprit Bumrah,625383,4,0,29,1,7.25,8,3,0,3,0,0
Hardik Pandya,625371,4,0,36,0,9.00,8,3,2,1,0,0
Mustafizur Rahman,330902,4,0,34,0,8.50,9,2,2,0,0,0
Mayank Markande,1081442,2,0,21,1,10.50,2,2,1,0,0,0
Ben Cutting,230371,4,0,36,0,9.00,5,2,2,1,0,0
Sandeep Lamichhane,960361,4,0,36,3,9.00,10,3,2,1,0,1
Trent Boult,277912,4,0,33,1,8.25,9,2,1,1,0,1
Glenn Maxwell,325026,2,0,19,0,9.50,6,1,2,0,0,1
Harshal Patel,390481,2.3,0,28,3,11.20,6,2,2,1,0,1
Liam Plunkett,19264,3,0,27,0,9.00,5,2,1,2,0,1
Amit Mishra,31107,4,0,19,3,4.75,13,0,1,0,0,1
