Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Trent Boult,277912,10,1,51,4,5.09,35,6,0,0,0,0
Colin de Grandhomme,55395,8,1,29,0,3.62,31,3,0,1,0,0
Lockie Ferguson,493773,10,0,49,2,4.90,35,7,0,0,0,0
Ish Sodhi,559066,6,0,35,0,5.83,12,2,0,0,0,0
James Neesham,355269,6,0,28,2,4.66,21,4,0,1,0,0
Mitchell Santner,502714,3,0,23,0,7.66,8,2,0,1,0,0
Kane Williamson,277906,7,0,25,1,3.57,19,0,0,0,0,0
Jason Behrendorff,272477,9,0,31,2,3.44,37,2,0,3,0,1
Mitchell Starc,311592,9.4,1,26,5,2.68,45,2,0,4,0,1
Pat Cummins,489889,6,1,14,1,2.33,28,2,0,0,0,1
Nathan Lyon,272279,10,0,36,1,3.60,37,1,1,1,0,1
Steven Smith,267192,2,0,6,1,3.00,6,0,0,0,0,1
Aaron Finch,5334,1,0,7,0,7.00,2,1,0,0,0,1
Marcus Stoinis,325012,2,0,12,0,6.00,7,0,1,0,0,1
Glenn Maxwell,325026,4,0,18,0,4.50,10,1,0,0,0,1
