Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Mohammad Nawaz,348148,4,0,44,1,11.00,7,2,4,0,0,0
Naseem Shah,1158088,4,0,48,0,12.00,8,5,3,1,0,0
Fawad Ahmed,240609,4,0,28,1,7.00,10,3,1,0,0,0
Mohammad Hasnain,1158100,4,0,32,1,8.00,8,3,1,0,0,0
Ben Cutting,230371,3,0,36,2,12.00,5,4,2,0,0,0
Anwar Ali,232491,1,0,19,0,19.00,0,1,2,0,0,0
Shaheen Shah Afridi,1072470,4,0,39,0,9.75,7,3,2,2,0,1
Samit Patel,18632,4,0,31,2,7.75,10,3,1,3,0,1
Dilbar Hussain,1206623,2,0,11,2,5.50,5,1,0,0,0,1
Salman Irshad,781705,4,0,30,4,7.50,14,3,2,1,0,1
Seekkuge Prasanna,268740,3,0,28,0,9.33,5,3,1,1,0,1
Muhammad Faizan,1218226,3,0,29,2,9.66,7,1,3,0,0,1
