Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Umesh Yadav,376116,4,0,36,3,9.00,12,4,2,1,0,0
Chris Woakes,247235,4,0,39,1,9.75,8,3,2,1,0,0
Sunil Narine,230558,4,0,29,2,7.25,8,2,1,0,0,0
Ankit Rajpoot,591650,4,0,25,0,6.25,7,1,1,0,0,0
Piyush Chawla,32966,2,0,13,0,6.50,1,0,0,0,0,0
Colin de Grandhomme,55395,2,0,15,0,7.50,2,1,0,0,0,0
Aniket Choudhary,527299,2.5,1,19,1,6.70,10,2,1,0,0,1
Samuel Badree,51433,3,0,40,0,13.33,5,2,4,0,0,1
Yuzvendra Chahal,430246,4,0,39,1,9.75,13,3,3,1,0,1
Sreenath Aravind,290632,1,0,26,0,26.00,0,4,1,2,0,1
Pawan Negi,530773,3.1,0,21,2,6.63,4,1,0,0,0,1
Travis Head,530011,1.1,0,11,0,9.42,1,0,1,0,0,1
