Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Samit Patel,18632,2,0,26,0,13.00,2,2,2,0,0,0
Usman Shinwari,697279,4,0,31,0,7.75,7,4,0,0,0,0
Dilbar Hussain,1206623,2.1,0,14,0,6.46,5,2,0,0,0,0
Salman Irshad,781705,4,0,43,1,10.75,7,5,1,1,0,0
Seekkuge Prasanna,268740,2,0,28,0,14.00,1,4,1,0,0,0
Muhammad Faizan,1218226,3.5,0,41,1,10.69,8,5,2,1,0,0
Mohammad Hafeez,41434,2,0,11,1,5.50,4,1,0,0,0,0
Dale Steyn,47492,4,0,18,1,4.50,15,1,1,1,0,1
Rumman Raees,448243,3.5,0,29,3,7.56,11,1,2,2,0,1
Akif Javed,1203669,3,0,28,1,9.33,9,3,2,0,0,1
Shadab Khan,922943,4,0,21,2,5.25,10,2,0,1,0,1
Zafar Gohar,348154,4,0,31,3,7.75,11,2,2,0,0,1
