Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Tim Murtagh,17134,10,1,31,4,3.10,0,0,0
Boyd Rankin,24599,10,0,44,3,4.40,0,0,0
Peter Chase,524845,10,0,52,1,5.20,0,0,0
Andy McBrine,417381,10,0,46,1,4.59,0,0,0
Simi Singh,1005257,10,0,50,0,5.00,0,0,0
Aftab Alam,440963,9,2,34,2,3.77,0,0,1
Mujeeb Ur Rahman,974109,10,0,32,1,3.20,1,1,1
Gulbadin Naib,352048,10,1,42,1,4.20,1,0,1
Mohammad Nabi,25913,10,0,42,2,4.20,2,0,1
Rashid Khan,793463,9.3,0,41,2,4.31,2,0,1
