Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Tymal Mills,459257,4,0,30,0,7.50,1,1,0
Mark Steketee,555853,4,0,32,2,8.00,4,0,0
Jack Wildermuth,570854,4,0,29,1,7.25,1,0,0
Mitchell Swepson,590326,4,0,22,2,5.50,0,0,0
Ben Cutting,230371,4,0,40,0,10.00,1,0,0
Mitchell Johnson,6033,4,1,25,2,6.25,0,0,1
Tim Bresnan,9310,4,0,29,2,7.25,0,0,1
Jhye Richardson,774223,4,0,34,2,8.50,0,0,1
Andrew Tye,459508,3.2,0,22,4,6.60,1,1,1
Ashton Agar,505120,4,0,18,0,4.50,0,0,1
