Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Tim Murtagh,17134,7.1,1,23,0,3.20,1,0,0
Peter Chase,524845,6,0,33,3,5.50,3,0,0
Barry McCarthy,348059,6,0,43,1,7.16,4,0,0
Kevin O'Brien,24605,2,0,12,0,6.00,3,0,0
Stuart Thompson,414821,4,0,19,0,4.75,2,0,0
George Dockrell,348034,6,0,24,0,4.00,1,0,0
