Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Ashok Dinda,227712,4,0,26,0,6.50,12,2,1,1,0,0
RP Singh,35280,3,0,23,1,7.66,10,1,2,1,0,0
Ravichandran Ashwin,26421,4,0,16,1,4.00,14,1,0,1,0,0
Adam Zampa,379504,4,0,19,6,4.75,11,0,1,0,0,0
Rajat Bhatia,26907,3,0,26,0,8.66,6,1,2,0,0,0
Thisara Perera,233514,2,0,26,0,13.00,1,3,1,0,0,0
Bhuvneshwar Kumar,326016,4,1,20,1,5.00,13,1,1,1,0,1
Ashish Nehra,31820,4,0,29,3,7.25,12,4,1,0,0,1
Barinder Sran,537126,4,0,26,1,6.50,10,2,1,0,0,1
Moises Henriques,5961,3,0,20,1,6.66,4,2,0,0,0,1
Yuvraj Singh,36084,1,0,10,0,10.00,1,0,1,0,0,1
Mustafizur Rahman,330902,4,0,26,0,6.50,6,1,0,0,0,1
