Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Imad Wasim,227758,2,0,25,0,12.50,6,1,3,0,0,0
Mohammad Amir,290948,4,0,29,1,7.25,8,2,1,1,0,0
Usman Shinwari,697279,4,0,22,1,5.50,8,2,0,0,0,0
Mohammad Irfan,805925,3,0,41,1,13.66,4,4,3,0,0,0
Shahid Afridi,42639,4,0,29,1,7.25,8,4,0,0,0,0
David Wiese,221140,3,0,33,0,11.00,4,3,2,0,0,0
Mohammad Nawaz,348148,4,0,17,1,4.25,12,1,0,0,0,1
Rahat Ali,323244,4,0,29,2,7.25,14,4,1,1,0,1
Hassan Khan,959789,4,0,19,1,4.75,11,0,1,0,0,1
Ben Laughlin,315623,2,0,9,1,4.50,5,0,0,0,0,1
Anwar Ali,232491,3,0,21,2,7.00,6,2,0,1,0,1
Shane Watson,8180,3,0,18,1,6.00,3,0,0,0,0,1
