Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Barry McCarthy,348059,4,0,33,4,8.25,2,0,0
Kevin O'Brien,24605,4,0,35,0,8.75,1,0,0
Stuart Thompson,414821,4,0,44,1,11.00,3,0,0
George Dockrell,348034,4,0,36,0,9.00,0,0,0
Jacob Mulder,1005369,4,0,35,1,8.75,0,0,0
Amir Hamza,402245,2,0,18,0,9.00,1,0,1
Shapoor Zadran,319746,2,0,31,1,15.50,0,0,1
Karim Janat,793467,3,0,24,3,8.00,0,1,1
Mohammad Nabi,25913,2,0,14,0,7.00,0,0,1
Rashid Khan,793463,2,1,3,5,1.50,0,0,1
