Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Amir Hamza,402245,4,0,15,2,3.75,0,0,0
Fareed Ahmad,568136,2,0,20,2,10.00,0,0,0
Mohammad Nabi,25913,2.2,0,10,4,4.28,0,0,0
Karim Janat,793467,3,0,14,2,4.66,1,0,0
Rashid Khan,793463,2,0,7,0,3.50,1,0,0
Boyd Rankin,24599,1,0,16,0,16.00,0,1,1
George Dockrell,348034,2.5,0,20,0,7.05,1,0,1
Jacob Mulder,1005369,2,0,16,0,8.00,0,0,1
Craig Young,364343,1,0,16,0,16.00,0,0,1
Kevin O'Brien,24605,1,0,7,0,7.00,0,0,1
