Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Dawlat Zadran,516561,6,1,28,1,4.66,0,0,0
Mujeeb Ur Rahman,974109,10,1,45,3,4.50,2,0,0
Mohammad Nabi,25913,4,0,28,0,7.00,0,0,0
Gulbadin Naib,352048,6,0,23,1,3.83,0,0,0
Rashid Khan,793463,8.3,1,24,5,2.82,0,0,0
Brian Vitori,235514,2,0,14,0,7.00,1,0,1
Tendai Chatara,425639,5,0,18,2,3.60,1,0,1
Blessing Muzarabani,827051,6,0,50,0,8.33,3,0,1
Graeme Cremer,55346,9,1,49,1,5.44,0,0,1
Ryan Burl,495964,5.3,0,26,1,4.72,0,0,1
